"year","doy","hour","zen","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
2002,162,19,81.2775,11.592,3.265,0,0.78,19.86,0.9612,3.975,1.31233333333333,14.3142916707284
2002,162,20,91.3725,4.922,2.3,1.005,1.11,19.89,0.95815,2.385,1.31233333333333,14.3148914398905
2002,162,21,100.5955,0.92,0,0,0,19.8,0.96855,1.745,1.31233333333333,14.3151580363688
2002,162,22,108.1345,0.966,0,0,0,19.59,0.97595,2.01,1.31233333333333,14.3153311523795
2002,162,23,113.583,0.943,0,0,0,19.69,0.9664,1.235,1.31233333333333,14.3155379771682
2002,163,0,116.389,0.92,0,0,0,19.46,0.97335,1.53,0,14.3157664375676
2002,163,1,116.193,1.035,0,0,0,19.335,0.9769,1.535,0,14.3160053760589
2002,163,2,113.024,1.334,0,0,0.01,19.535,0.9562,4.355,0,14.3162509059201
2002,163,3,107.2755,1.38,0,0,0,20.135,0.919,5.105,0,14.3164853948992
2002,163,4,99.513,1.38,0.02,0,0.02,20.24,0.91535,4.175,0,14.3166791178784
2002,163,5,90.0885,4.669,1.365,0.075,0.235,19.905,0.92695,2.36,0,14.3168847233588
2002,163,6,79.9425,64.4,21.845,23.21,5.99,19.84,0.9307,2.865,0,14.3060790183586
2002,163,7,69.0715,157.527,53.79,64.95,14.98,20.01,0.9471,2.4,0,14.29931485148
2002,163,8,57.7665,468.027,162.8,212.46,46.095,20.775,0.92835,1.965,0,14.2991699743177
2002,163,9,46.323,950.268,333.675,441.135,96.02,22.11,0.8694,3.615,0,14.2991678359758
2002,163,10,35.111,1214.17,433.985,570.43,122.535,23.655,0.78665,1.875,0,14.2991678334684
2002,163,11,24.9415,1561.631,574.11,746.15,153.575,25.02,0.735,1.45,0,14.2991677965633
2002,163,12,18.1,1423.539,517.345,684.295,144.92,25.77,0.69195,2.12,0,14.2991678113228
2002,163,13,18.616,1192.412,435.335,582.135,128.72,26.5,0.67125,2.86,0,14.2991678428334
2002,163,14,26.0725,923.128,315.23,421.63,94.235,26.795,0.6383,2.845,0,14.2991679298728
2002,163,15,36.444,1087.532,385.15,508.705,113.955,27.01,0.63605,2.74,0,14.2991681618806
2002,163,16,47.71,1298.304,471.805,603.52,141.905,27.62,0.61625,2.26,0,14.2991678237035
2002,163,17,59.15,975.43,350.24,450.495,114.495,27.94,0.6254,1.785,0,14.2991678237068
2002,163,18,70.4175,613.64,217.835,284.06,78.73,28.22,0.59445,1.505,0,14.2991677355144
2002,163,19,81.2025,191.613,68.57,83.54,23.79,27.835,0.61475,0.74,0,14.2991677937657
2002,163,20,91.2615,13.271,5.385,3.625,0.765,26.53,0.6811,0.605,0,14.3126059718259
2002,163,21,100.5185,0.023,0,0,0,25.24,0.79805,1.08,0,14.3495539539071
2002,163,22,108.057,0.138,0,0,0,24.805,0.81315,0.975,0,14.3507021352871
2002,163,23,113.513,0.368,0,0,0,24.195,0.8272,2.435,0,14.3508770804042
2002,164,0,116.3245,0.46,0,0,0.36,22.085,0.90445,4.355,0.275166666666667,14.3510647014857
2002,164,1,116.141,0.69,0,0,0.46,19.41,0.9393,4.605,0.275166666666667,14.3512696049954
2002,164,2,112.984,0.828,0,0,0.09,18.73,0.93435,4.34,0.275166666666667,14.3514815278195
2002,164,3,107.2475,0.529,0,0,0.225,17.6,0.90105,6.05,0.275166666666667,14.3516703430937
2002,164,4,99.496,0.46,0,0,0.12,16.905,0.89035,6.245,0.275166666666667,14.3518154760698
2002,164,5,90.082,1.748,0.485,0,0.16,16.35,0.8993,6.47,0.275166666666667,14.3519337018119
2002,164,6,79.942,6.279,1.9,0,0.225,16.045,0.91035,5.25,0.275166666666667,14.3520579335167
2002,164,7,69.0765,24.886,7.13,4.19,1.4,15.695,0.9573,2.99,0.275166666666667,14.337496851448
2002,164,8,57.7745,78.062,23.98,25.955,5.855,15.13,0.9655,6.69,0.275166666666667,14.1523766428512
2002,164,9,46.3285,534.658,186.675,249.385,52.96,15.385,0.9317,7.65,0.275166666666667,14.1480308494662
2002,164,10,35.115,926.67,323.51,432.96,93.755,18.15,0.85505,4.505,0.275166666666667,14.1479742405284
2002,164,11,24.929,1674.63,624.425,816.2,163.91,20.46,0.8013,2.995,0.275166666666667,14.1479735780855
2002,164,12,18.0605,1511.813,565.085,738.1,147.655,22.195,0.77875,2.04,0.275166666666667,14.1479736519779
2002,164,13,18.5465,1448.356,519.035,697.305,147.025,21.805,0.7994,4.85,0.275166666666667,14.1479738928174
2002,164,14,25.998,852.909,291.925,395.245,87.915,20.59,0.80875,6.495,0.275166666666667,14.1479736345207
2002,164,15,36.372,784.599,269.79,362.17,81.57,19.465,0.86995,6.26,0.275166666666667,14.147973754188
2002,164,16,47.6385,932.788,328.215,437.105,101.445,20.12,0.83415,4.835,0.275166666666667,14.1479736262191
2002,164,17,59.08,298.218,101.665,132.995,30.81,20.13,0.84185,4.69,0.275166666666667,14.1479736002026
2002,164,18,70.3455,357.558,123.56,164.675,41.87,19.81,0.8369,6.365,0.275166666666667,14.1479735896738
2002,164,19,81.132,196.512,71.21,93.905,28.585,19.59,0.8449,3.76,0.275166666666667,14.1479735901796
2002,164,20,91.193,16.767,7.645,7.575,3.57,19.11,0.8786,1.375,0.275166666666667,14.1576551542086
2002,164,21,100.4455,0,0,0,0,18.625,0.8977,0.735,0.275166666666667,14.1950846119195
2002,164,22,107.987,0.276,0,0,0,18.285,0.9071,1.86,0.275166666666667,14.1963118726539
2002,164,23,113.445,0.46,0,0,0,17.755,0.9587,2.605,0.275166666666667,14.196491913967
2002,165,0,116.266,0.46,0,0,0,18.34,0.94475,3.27,0.1905,14.196681957852
2002,165,1,116.0925,0.46,0,0,0.025,19.055,0.8559,5.6,0.1905,14.1968815571668
2002,165,2,112.9495,0.391,0,0,0.07,18.18,0.7975,5.195,0.1905,14.1970757777128
2002,165,3,107.2265,0.414,0,0,0.04,17.245,0.77965,5.77,0.1905,14.1972502319413
2002,165,4,99.4845,0.368,0.03,0,0.055,16.34,0.79465,5.27,0.1905,14.1973954529359
2002,165,5,90.0805,26.22,9.065,7.3,3.595,15.565,0.82045,5.335,0.1905,14.2201970157876
2002,165,6,79.946,264.546,93.195,117.655,35.8,15.59,0.8208,5.575,0.1905,14.2545786726131
2002,165,7,69.0855,646.254,233.71,305.8,78.99,16.48,0.77175,6.78,0.1905,14.2538662682531
2002,165,8,57.786,1055.976,392.1,512.73,118.425,17.525,0.7029,6.715,0.1905,14.2538488106361
2002,165,9,46.341,1412.108,537.58,697.795,148.28,18.52,0.6426,7.43,0.1905,14.2538485615808
2002,165,10,35.121,1679.46,642.15,839.685,172.38,19.28,0.6016,8.18,0.1905,14.253848677176
2002,165,11,24.9255,1500.474,566.79,750.4,155.375,19.655,0.5872,7.69,0.1905,14.2538491353375
2002,165,12,18.0255,1042.843,378.43,508.15,108.62,19.665,0.59075,8.24,0.1905,14.2538485780794
2002,165,13,18.4845,907.948,327.675,437.55,96.135,18.97,0.6436,8.19,0.1905,14.2538486531187
2002,165,14,25.9285,1763.272,664.93,884.93,192.34,20.08,0.58775,10.3,0.1905,14.2538488889018
2002,165,15,36.3035,731.745,257.615,346.495,79.765,19.58,0.6016,10.9,0.1905,14.2538485901756
2002,165,16,47.571,852.656,303.145,408.56,95.795,19.175,0.64115,9.55,0.1905,14.2538486310986
2002,165,17,59.014,146.004,47.95,60.29,14.89,16.455,0.7879,7.64,0.1905,14.2538486306086
2002,165,18,70.278,485.231,165.055,230.745,61.635,16.66,0.78,6.38,0.1905,14.2538485632028
2002,165,19,81.0645,93.058,33.01,37.445,9.85,16.81,0.78895,6.605,0.1905,14.2538485345966
2002,165,20,91.1285,14.996,5.32,3.52,2.13,16.595,0.81505,5.325,0.1905,14.2698103768439
2002,165,21,100.379,0.276,0,0,0.04,16.015,0.82245,4.755,0.1905,14.2901145474165
2002,165,22,107.9225,0.46,0,0,0,15.635,0.83545,4.65,0.1905,14.2908967386502
2002,165,23,113.386,0.46,0,0,0.015,15.01,0.8696,4.475,0.1905,14.2910749863798
2002,166,0,116.2145,0.46,0,0,0,14.625,0.86565,4.44,0,14.2912646274725
2002,166,1,116.053,0.46,0,0,0,14.39,0.8549,4.405,0,14.2914639088595
2002,166,2,112.9215,0.46,0,0,0,13.935,0.87665,4.295,0,14.2916588454437
2002,166,3,107.21,0.46,0,0,0,13.46,0.89515,3.72,0,14.2918362274398
2002,166,4,99.48,0.483,0.03,0,0,13.285,0.8945,4.25,0,14.29198400622
2002,166,5,90.0825,26.611,9.195,7.645,3.335,13.04,0.9082,3.42,0,14.316325669063
2002,166,6,79.954,252.402,91.915,115.58,33.905,13.55,0.90165,3.545,0,14.3458019615797
2002,166,7,69.098,633.65,235.54,304.715,76.585,15.765,0.8242,4.95,0,14.3450473668213
2002,166,8,57.8005,1032.355,388.74,505.47,114.35,17.785,0.7414,6.03,0,14.3450296191597
2002,166,9,46.3555,1372.755,524.995,681.345,143.395,19.71,0.6684,6.76,0,14.3450293605422
2002,166,10,35.1325,1658.369,643.8,832.38,167.075,21.535,0.59655,7.185,0,14.3450294466986
2002,166,11,24.9255,1835.423,720.365,930.86,184.495,22.865,0.53995,7.815,0,14.3450297787778
2002,166,12,17.999,1937.336,762.255,985.91,194.775,24.205,0.4922,8.09,0,14.345029404875
2002,166,13,18.4265,1911.737,746.305,971.605,196.52,25.21,0.4202,9.175,0,14.3450295345248
2002,166,14,25.8645,1565.656,592.905,779.68,164.49,25.815,0.4083,9.605,0,14.3450299511141
2002,166,15,36.2385,1387.429,516.48,686.085,153.255,26.065,0.416,10.24,0,14.345029379843
2002,166,16,47.5065,858.889,308.81,413.44,97.92,25.61,0.4377,9.77,0,14.3450293983713
2002,166,17,58.9485,911.214,332.26,440.97,112.73,26.065,0.4388,8.725,0,14.3450293969034
2002,166,18,70.2135,236.762,82.735,107.195,29.445,24.845,0.5019,8.17,0,14.3450293575126
2002,166,19,81.001,190.624,67.115,89.985,28.63,21.93,0.6611,5.71,0,14.3450292179192
2002,166,20,91.068,10.373,3.7,1.8,1.3,20.12,0.68105,6.035,0,14.3521107002854
2002,166,21,100.316,0,0,0,0.075,19.065,0.76525,4.635,0,14.3762733322464
2002,166,22,107.8625,0.069,0,0,0,18.365,0.80055,4.87,0,14.3772496219896
2002,166,23,113.3325,0.391,0,0,0,18.39,0.7981,5.96,0,14.3774177997793
2002,167,0,116.17,0.46,0,0,0.07,17.71,0.818,6.01,0,14.3776040766504
2002,167,1,116.0185,0.46,0,0,0.015,17.065,0.8586,4.305,0,14.3778028028237
2002,167,2,112.9015,0.46,0,0,0.015,16.28,0.8889,3.82,0,14.3779965492028
2002,167,3,107.2,0.46,0,0,0,15.41,0.88915,2.985,0,14.3781734882704
2002,167,4,99.4795,0.46,0.025,0,0.035,14.27,0.90035,3.035,0,14.3783209938778
2002,167,5,90.0885,25.737,9.015,7.905,3.405,13.555,0.9036,2.795,0,14.3979955247133
2002,167,6,79.9675,266.662,94.195,118.4,34.86,14.02,0.9019,2.175,0,14.4240660453807
2002,167,7,69.116,639.377,239.14,309.43,78.745,16.235,0.79765,3.06,0,14.4232555264251
2002,167,8,57.8195,1039.623,392.64,514.95,119.965,18.225,0.6553,4.885,0,14.4232369651388
2002,167,9,46.375,1402.678,543.335,709.245,153.365,19.585,0.48295,5.41,0,14.4232367127989
2002,167,10,35.149,1689.971,668.795,866.91,176.63,20.32,0.45565,5.2,0,14.4232368663908
2002,167,11,24.93,1845.428,740.775,953.93,187.13,20.905,0.4084,4.96,0,14.4232374835071
2002,167,12,17.977,1965.994,787.56,1018.88,198.86,21.63,0.3875,4.99,0,14.4232367116806
2002,167,13,18.3775,1971.238,787.725,1022.07,201.475,22.215,0.3466,4.965,0,14.4232367680936
2002,167,14,25.804,1853.455,738.03,955.26,194.585,22.68,0.32295,5.06,0,14.4232369402035
2002,167,15,36.1785,1671.387,656.79,852.27,181.505,23.125,0.3212,4.715,0,14.4232367547992
2002,167,16,47.4465,1364.889,523.915,685.55,157.96,23.43,0.31995,4.99,0,14.4232367991656
2002,167,17,58.8885,887.938,333.345,436.99,109.11,23.61,0.3248,4.235,0,14.423236706776
2002,167,18,70.1515,507.495,186.84,242.285,69.3,23.775,0.3182,4.22,0,14.4232367062286
2002,167,19,80.9425,214.268,77.985,97.855,34.36,23.45,0.3349,3.29,0,14.4232366835919
2002,167,20,91.013,16.238,6.245,3.835,2.445,21.46,0.4442,2.585,0,14.4277921367497
2002,167,21,100.2595,0,0,0,0,19.975,0.5026,2.945,0,14.4547355206949
2002,167,22,107.809,0,0,0,0,18.38,0.59395,3.37,0,14.4558695530365
2002,167,23,113.285,0,0,0,0,17.13,0.6544,3.105,0,14.4560295638173
2002,168,0,116.1315,0,0,0,0,16.36,0.68165,3.34,0,14.4561911889852
2002,168,1,115.9925,0,0,0,0,15.565,0.7182,2.75,0,14.4563606114941
2002,168,2,112.887,0.023,0,0,0,15.005,0.7459,2.94,0,14.4565267478387
2002,168,3,107.197,0.046,0,0,0,15.095,0.7432,2.87,0,14.456680178735
2002,168,4,99.4855,0.046,0.03,0,0,14.65,0.7689,2.91,0,14.4568081380682
2002,168,5,90.1015,26.887,10.15,9.52,3.27,13.855,0.8177,1.88,0,14.4811580202432
2002,168,6,79.987,245.847,91.2,115.965,33.54,14.655,0.7955,2.3,0,14.5039652984933
2002,168,7,69.138,600.622,223.515,289.485,74.25,17.285,0.69335,3.155,0,14.503150521813
2002,168,8,57.8455,1006.595,380.235,493.535,114.46,19.66,0.5911,3.48,0,14.5031322996588
2002,168,9,46.4005,1367.051,525.56,679.85,144.94,21.46,0.52715,4.405,0,14.5031320331805
2002,168,10,35.17,1661.658,650.31,837.525,167.705,23.03,0.4463,4.66,0,14.5031321072355
2002,168,11,24.9405,1803.959,709.525,918.11,180.715,24.03,0.3781,4.845,0,14.5031323862606
2002,168,12,17.963,1688.591,660.13,860.485,171.135,24.715,0.3541,5.075,0,14.5031321025159
2002,168,13,18.332,1934.553,766.995,989.615,196.605,25.51,0.3312,4.535,0,14.5031322894509
2002,168,14,25.749,1595.119,615.245,806.145,169.735,26.015,0.3167,4.12,0,14.5031321355005
2002,168,15,36.1215,1364.245,515.625,681.785,150.56,26.175,0.3199,3.43,0,14.503132080164
2002,168,16,47.3885,987.781,366.475,486.53,111.98,26.355,0.31715,2.865,0,14.5031320512167
2002,168,17,58.83,488.566,174.3,232.605,55.735,25.785,0.33975,3.445,0,14.5031320526448
2002,168,18,70.0975,296.976,106.52,138.175,34.14,25.43,0.35755,3.53,0,14.5031319930011
2002,168,19,80.886,229.31,85.805,111.34,36.45,25.25,0.37975,3.015,0,14.5031319908937
2002,168,20,90.961,17.388,6.975,5.26,2.575,23.79,0.44655,2.31,0,14.5059879404688
2002,168,21,100.208,0,0,0,0,22.47,0.4879,2.135,0,14.5309822168109
2002,168,22,107.762,0.023,0,0,0,20.94,0.56345,1.915,0,14.5321366303588
2002,168,23,113.246,0,0,0,0,20.14,0.61125,2.305,0,14.5322972718918
2002,169,0,116.101,0.138,0,0,0,19.185,0.64785,2.53,0,14.5324614978726
2002,169,1,115.9725,0.023,0,0,0,18.69,0.64885,2.595,0,14.532635633004
2002,169,2,112.8775,0.391,0,0,0,18.125,0.6642,3.255,0,14.5328110457131
2002,169,3,107.1995,0.46,0,0,0,17.65,0.67365,3.77,0,14.5329840110845
2002,169,4,99.495,0.437,0.03,0,0,16.52,0.73345,2.77,0,14.5331306776687
2002,169,5,90.118,24.035,9.305,7.23,2.44,16.29,0.74245,2.46,0,14.54595428723
2002,169,6,80.0075,248.446,92.02,114.81,33.87,16.785,0.73865,2.695,0,14.5658991094968
2002,169,7,69.163,641.815,238.77,310.03,79.02,19.59,0.65335,2.695,0,14.5649689132145
2002,169,8,57.872,1050.456,393.305,517.255,120.505,22.17,0.55145,3.445,0,14.5649484802946
2002,169,9,46.427,883.43,327.975,434.45,96.19,23.785,0.45635,4.25,0,14.5649481914981
2002,169,10,35.1965,1692.133,658.745,850.92,175.945,24.97,0.4142,5.245,0,14.5649482953403
2002,169,11,24.957,1792.551,704.545,910.14,182.105,25.855,0.3446,5.92,0,14.564948700833
2002,169,12,17.956,1765.365,690.74,899.53,179.56,26.27,0.3245,5.85,0,14.5649482151225
2002,169,13,18.294,1909.184,752.64,973.865,193.255,26.945,0.317,6.065,0,14.5649483031444
2002,169,14,25.699,1769.919,693.39,893.73,180.675,27.34,0.304,6.02,0,14.564948578631
2002,169,15,36.0685,1614.531,624.765,807.725,171.385,27.67,0.30635,5.05,0,14.5649482116979
2002,169,16,47.3355,1238.021,467.605,611.87,139.21,27.81,0.30595,5.16,0,14.564948237216
2002,169,17,58.7785,996.406,372.555,486.845,121.745,28.055,0.2704,5.665,0,14.5649482229532
2002,169,18,70.044,530.472,195.2,250.935,71.025,27.815,0.2617,5.405,0,14.5649481918543
2002,169,19,80.8355,167.417,60.375,71.725,23.485,26.75,0.29155,4.375,0,14.5649481417697
2002,169,20,90.9145,9.959,4.095,1.5,0.515,24.79,0.38815,3.505,0,14.5663941855498
2002,169,21,100.16,0,0,0,0,23.11,0.47905,4.23,0,14.5815353129091
2002,169,22,107.72,0,0,0,0,22.42,0.54665,4.305,0,14.5823769235396
2002,169,23,113.21,0,0,0,0,21.04,0.6096,3.825,0,14.5825313724345
2002,170,0,116.077,0,0,0,0,20.415,0.63685,4.01,0,14.5826919470331
2002,170,1,115.96,0,0,0,0,19.6,0.67455,3.46,0,14.5828604427328
2002,170,2,112.8755,0.023,0,0,0,18.935,0.7076,3.835,0,14.5830263335394
2002,170,3,107.208,0,0,0,0,18.56,0.7262,3.49,0,14.583177754598
2002,170,4,99.514,0.299,0.03,0,0,18.04,0.756,3.61,0,14.583307734143
2002,170,5,90.1385,19.895,7.83,5.875,2.095,17.91,0.76805,3.665,0,14.587839314958
2002,170,6,80.035,207.621,77.23,96.155,28.035,18.77,0.73975,4.26,0,14.6038477531106
2002,170,7,69.193,562.189,207.24,269.44,70.175,21.45,0.63855,5.32,0,14.602739103027
2002,170,8,57.905,960.779,356.055,466.36,109.45,24.225,0.549,6.105,0,14.6027150433457
2002,170,9,46.46,1290.415,483.695,632.565,138.725,26.405,0.4837,6.855,0,14.6027146919428
2002,170,10,35.225,1397.756,524.59,690.14,147.26,27.765,0.4366,6.065,0,14.6027147664916
2002,170,11,24.9785,1563.54,593.095,778.23,162.94,28.63,0.4127,4.26,0,14.6027150487091
2002,170,12,17.9555,1661.796,634.875,828.97,170.84,29.265,0.3903,3.43,0,14.6027147576223
2002,170,13,18.264,1478.026,562.045,737.075,153.88,29.76,0.37735,3.13,0,14.6027149378112
2002,170,14,25.6535,1171.827,429.56,571.07,125.57,29.885,0.37815,3.79,0,14.6027147983413
2002,170,15,36.019,1353.366,503.115,662.915,147.7,30.17,0.3704,4.895,0,14.6027147246774
2002,170,16,47.286,957.191,351.005,461.3,104.13,30.32,0.3586,5.91,0,14.602714729515
2002,170,17,58.7285,556.876,202.515,264.865,62.09,30.3,0.3594,5.075,0,14.6027147048274
2002,170,18,69.996,89.424,31.75,35.175,8.625,29.435,0.3821,4.365,0,14.6027146971537
2002,170,19,80.789,46.874,17.575,16.62,4.585,28.435,0.4451,3.84,0,14.6026247777628
2002,170,20,90.872,7.843,3.405,0.93,0.355,27.62,0.48425,2.735,0,14.5907948918591
2002,170,21,100.1195,0,0,0,0,26.06,0.5415,3.315,0,14.5936891698892
2002,170,22,107.685,0,0,0,0,24.485,0.63045,3.81,0,14.593928480653
2002,170,23,113.182,0,0,0,0,23.97,0.6741,4.485,0,14.5940735853581
2002,171,0,116.059,0,0,0,0,23.3,0.70995,3.995,0,14.5942349532466
2002,171,1,115.954,0,0,0,0,22.805,0.74875,3.315,0,14.594403842397
2002,171,2,112.8815,0,0,0,0,22.345,0.78675,2.825,0,14.5945688803163
2002,171,3,107.2215,0.069,0,0,0,22.105,0.8058,2.115,0,14.5947196530226
2002,171,4,99.5355,0.437,0.03,0,0,21.77,0.82835,2.525,0,14.5948530558422
2002,171,5,90.1645,12.512,5.21,3.775,1.15,21.715,0.849,2.24,0,14.5956335512677
2002,171,6,80.066,142.416,53.8,67.35,16.645,22.15,0.84475,2.77,0,14.60129940157
2002,171,7,69.228,408.457,152.795,200.87,49.995,23.73,0.78665,3.85,0,14.5995996860573
2002,171,8,57.9395,834.21,313.475,415.145,98.275,25.645,0.7235,5.2,0,14.5995635924066
2002,171,9,46.4955,1201.865,449.47,589.075,129.805,27.45,0.65805,5.225,0,14.5995630340414
2002,171,10,35.259,1492.125,566.115,736.115,152.495,29.11,0.58005,5.535,0,14.5995630763172
2002,171,11,25.0045,1690.063,647.535,838.06,166.375,30.28,0.5171,5.44,0,14.5995632229116
2002,171,12,17.9625,1642.016,631.66,820.22,164.725,31.095,0.46615,5.48,0,14.5995637731688
2002,171,13,18.2395,1621.201,624.02,806.175,162.735,31.635,0.43235,4.985,0,14.5995630659199
2002,171,14,25.6135,1618.671,624.135,809.99,169.805,31.92,0.4268,5.005,0,14.59956311211
2002,171,15,35.9745,1287.77,486.45,633.42,138.23,32.195,0.411,4.69,0,14.5995632311916
2002,171,16,47.24,1135.625,426.015,558.34,128.03,32.245,0.4175,4.735,0,14.599563080533
2002,171,17,58.684,848.93,315.555,412.98,103.44,32.445,0.38405,3.88,0,14.5995630691475
2002,171,18,69.95,487.945,179.88,232.445,65.395,32.175,0.38295,4.15,0,14.5995630398533
2002,171,19,80.7465,165.301,61.965,75.37,23.81,31.325,0.40875,3.46,0,14.5995629058563
2002,171,20,90.835,12.811,4.625,2.445,0.805,29.085,0.50455,3.1,0,14.602328116118
2002,171,21,100.0845,0,0.005,0,0,27.385,0.6013,2.77,0,14.6196844398843
2002,171,22,107.655,0,0,0,0,26.615,0.63555,2.255,0,14.6205907952957
2002,171,23,113.1615,0,0,0,0,26.125,0.6517,2.355,0,14.6207467685587
2002,172,0,116.0475,0.023,0,0,0,24.525,0.7216,1.76,0,14.6209079956639
2002,172,1,115.954,0.138,0,0,0,23.89,0.747,2.295,0,14.6210801523838
2002,172,2,112.894,0.069,0,0,0,23.175,0.77245,1.995,0,14.6212510317725
2002,172,3,107.2425,0.345,0,0,0,22.48,0.8035,1.745,0,14.6214098760451
2002,172,4,99.5625,0.414,0.03,0,0,22.15,0.8169,2.215,0,14.6215502653669
2002,172,5,90.1935,14.352,5.685,4.16,1.03,21.12,0.8572,2.1,0,14.6227253973458
2002,172,6,80.103,150.167,54.755,66.17,15.975,20.92,0.8618,1.295,0,14.6296062473973
2002,172,7,69.2665,488.727,184.005,234.945,58.175,23.08,0.80045,1.485,0,14.6280482877397
2002,172,8,57.979,914.733,346.6,446.97,101.59,26.09,0.671,2.87,0,14.6280152956657
2002,172,9,46.5355,1292.784,497.29,639.84,134.995,28.105,0.5923,3.34,0,14.6280148047485
2002,172,10,35.297,1581.388,614.33,789.02,157.42,29.37,0.528,3.9,0,14.6280148665928
2002,172,11,25.0375,1809.433,711.1,912.955,176.42,30.315,0.46935,3.885,0,14.6280150944318
2002,172,12,17.9745,1857.319,735.405,942.47,181.125,31.095,0.41595,3.755,0,14.6280149182314
2002,172,13,18.2215,1808.26,716.165,917.475,179.34,31.865,0.3667,3.655,0,14.6280149103785
2002,172,14,25.576,1686.107,660.575,850.96,172.875,32.305,0.35235,3.905,0,14.6280148157151
2002,172,15,35.934,1576.673,612.205,788.76,166.8,32.72,0.32895,3.555,0,14.6280148229965
2002,172,16,47.1975,1253.661,476.765,618.795,138.94,33.04,0.30115,3.56,0,14.6280148322328
2002,172,17,58.64,867.951,329.045,431.265,106.765,32.76,0.3274,4,0,14.6280148290219
2002,172,18,69.9095,492.706,184.275,238.95,64.07,32.49,0.3245,3.525,0,14.6280146875211
2002,172,19,80.709,216.085,85.26,109.06,33.225,31.6,0.35695,2.955,0,14.6280148122066
2002,172,20,90.763,15.387,7.01,5.62,2.055,29.395,0.44895,2.535,0,14.6296379905301
2002,172,21,100.0545,0,0.005,0,0,28.345,0.4803,2.44,0,14.649130258014
2002,172,22,107.6325,0,0,0,0,26.405,0.5582,0.89,0,14.6501807811945
2002,172,23,113.1465,0,0,0,0,26.525,0.5441,1.745,0,14.6503389988585
2002,173,0,116.0435,0,0,0,0,25.855,0.5819,2.84,0,14.650499412774
2002,173,1,115.9615,0,0,0,0,24.145,0.66235,2.31,0,14.6506673909047
2002,173,2,112.911,0,0,0,0,23.715,0.68265,1.945,0,14.6508316418547
2002,173,3,107.269,0,0,0,0,23.325,0.6808,1.905,0,14.6509814464564
2002,173,4,99.5945,0.138,0.03,0,0,23.07,0.68065,2.26,0,14.6511078805071
2002,173,5,90.2295,13.547,6.01,4.27,0.915,22.885,0.68365,2.185,0,14.6520609405512
2002,173,6,80.142,148.212,59.86,73.595,18.71,22.605,0.7103,1.425,0,14.6578342898048
2002,173,7,69.308,436.862,173.9,223.635,56.165,24.135,0.6987,1.71,0,14.6562184951198
2002,173,8,58.0235,666.08,245.545,317.01,70.085,26.695,0.58945,3.065,0,14.6561843643518
2002,173,9,46.579,820.87,297.84,379.835,77.57,28.405,0.52715,2.775,0,14.6561838457781
2002,173,10,35.339,1375.722,544.65,701.41,144.575,30.75,0.41125,2.845,0,14.6561839026081
2002,173,11,25.073,1503.464,596.43,763.27,152.505,31.775,0.345,2.49,0,14.6561841092886
2002,173,12,17.9925,1325.122,531.235,687.81,140.715,32.235,0.30765,2.065,0,14.6561839916762
2002,173,13,18.2095,1531.777,616.39,800.11,164.15,32.495,0.3051,2.86,0,14.6561838805946
2002,173,14,25.5485,1476.117,580.64,751.805,156.635,32.72,0.28495,2.935,0,14.6561839463862
2002,173,15,35.897,1375.147,557.015,726.295,160.705,33.075,0.27545,3.06,0,14.6561841193444
2002,173,16,47.16,1050.548,417.325,543.375,125.9,32.95,0.2741,2.985,0,14.6561838727292
2002,173,17,58.604,712.954,283.375,369.67,92.445,32.815,0.2814,3.035,0,14.6561838693474
2002,173,18,69.8735,375.659,151.135,195.675,53.305,32.41,0.2969,3.09,0,14.6561837258526
2002,173,19,80.6755,129.398,54.035,65.585,18.4,31.275,0.3542,2.115,0,14.6561838527681
2002,173,20,90.7345,11.96,6.075,3.895,0.98,29.645,0.4173,2.245,0,14.6566527082339
2002,173,21,100.0285,0,0.005,0,0,28.505,0.45595,1.885,0,14.6689414932096
2002,173,22,107.6155,0,0,0,0,27.95,0.4824,2.48,0,14.6696978068747
2002,173,23,113.139,0,0,0,0,25.43,0.6091,1.93,0,14.6698507245576
2002,174,0,116.0465,0.023,0,0,0,24.03,0.68735,1.695,0,14.6700113553534
2002,174,1,115.975,0,0,0,0,23.295,0.73295,2.235,0,14.670180106141
2002,174,2,112.9345,0,0,0,0,22.765,0.7572,1.255,0,14.6703443801273
2002,174,3,107.3015,0.184,0,0,0,22.135,0.7895,0.67,0,14.6704977726393
2002,174,4,99.6325,0.322,0.03,0,0,21.795,0.80925,1.16,0,14.6706323019318
2002,174,5,90.2685,14.697,6.575,4.705,1.075,21.425,0.8107,1.52,0,14.6718930428525
2002,174,6,80.1865,165.968,67.24,81.735,21.85,21.26,0.80355,1.525,0,14.678235009008
2002,174,7,69.3535,489.647,194.205,245.465,61.705,23.265,0.7358,1.335,0,14.6767608309363
2002,174,8,58.0695,882.51,346.33,444.815,100.36,25.98,0.57685,2.325,0,14.6767298356704
2002,174,9,46.6255,1282.342,505.53,645.805,133.2,27.985,0.4664,2.855,0,14.6767293715919
2002,174,10,35.3855,1579.042,630.475,803.11,156.31,28.965,0.38,3.365,0,14.6767294290724
2002,174,11,25.115,1776.727,719.36,913.07,170.435,29.75,0.3564,3.085,0,14.6767296387003
2002,174,12,18.018,1902.399,774.265,981.28,180.41,30.225,0.33815,3.265,0,14.6767295118707
