"year","doy","hour","zen","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
2005,66,21,74.9725,71.53,19.965,21.81,7.05,4.76,0.7525,9.22,0.01,10.8550695320226
2005,66,22,85.882,26.358,3.625,1.66,1.62,3.41,0.7512,8.89,0,10.7784850690607
2005,66,23,97.497,0,0.03,0,0.175,2.06,0.7544,8.72,0,10.7770258034855
2005,67,0,108.9015,0,0,0,0.375,0.9,0.7888,8.29,0,10.7772472438102
2005,67,1,119.9365,0,0,0,0.235,-0.02,0.8544,6.98,0.01,10.7773232242257
2005,67,2,130.0685,0,0,0,0.14,-0.43,0.8662,6.51,0.01,10.7774360573252
2005,67,3,138.4175,0,0,0,0.18,-0.82,0.835,6.67,0,10.7775863069087
2005,67,4,143.6065,0,0,0,0.12,-1.56,0.7875,6.82,0,10.7777664843629
2005,67,5,144.199,0,0,0,0.035,-2.5,0.8212,6.28,0,10.7779623787968
2005,67,6,139.993,0,0,0,0.24,-3.52,0.8656,6.4,0,10.7781609015879
2005,67,7,132.2455,0,0,0,0.37,-4.32,0.895,6.07,0,10.7783387622718
2005,67,8,122.4325,0,0,0,0.3,-4.99,0.9188,4.96,0,10.7784823651535
2005,67,9,111.5425,0,0,0,0.27,-5.56,0.9481,4.04,0,10.7785888518723
2005,67,10,100.172,0,0,0,0.1,-5.81,0.9575,3.88,0,10.7786529311455
2005,67,11,88.502,28.06,19.405,20.845,10.095,-5.35,0.9262,5.07,0,10.8518492562916
2005,67,12,77.4345,329.958,129.92,176.3,65.62,-3.71,0.7106,6.49,0,10.855122531463
2005,67,13,66.902,730.158,210.32,288.785,91.08,-2.5,0.5931,7.46,0,10.8549941672789
2005,67,14,57.517,1108.37,349.02,492.565,147.565,-2.01,0.5812,7.85,0,10.8549913324378
2005,67,15,50.0885,1347.708,504.875,721.84,207.71,-1.65,0.58,7.75,0,10.8549912903095
2005,67,16,45.66,1452.082,495.78,706.98,199.135,-1.4,0.5769,7.37,0,10.8549914328608
2005,67,17,45.1465,1397.158,345.37,483.43,137.905,-0.86,0.5644,6.98,0,10.8549919980867
2005,67,18,48.6725,1257.87,460.86,655.035,189.245,-0.48,0.5562,6.62,0,10.8549912953977
2005,67,19,55.4605,1086.52,336.215,475.4,142.795,-0.3,0.5544,6.19,0,10.8549913553964
2005,67,20,64.445,785.082,245.95,346.105,112.325,-0.24,0.5575,5.75,0,10.8549915369594
2005,67,21,74.7485,424.718,147.89,208.44,76.5,-0.56,0.5938,4.88,0,10.8549913313107
2005,67,22,85.647,65.642,32.75,41.85,19.725,-1.92,0.7606,2.9,0,10.854991391336
2005,67,23,97.294,0,0.32,0,0.07,-2.44,0.8138,2.63,0,10.896736092937
2005,68,0,108.693,0,0,0,0,-2.2,0.8144,2.63,0,10.9183360558394
2005,68,1,119.708,0,0,0,0,-2.17,0.8219,2.59,0,10.9188535826983
2005,68,2,129.8035,0,0,0,0,-2.35,0.8394,2.36,0,10.9189707283002
2005,68,3,138.104,0,0,0,0,-2.97,0.8581,2.21,0,10.9191136663539
2005,68,4,143.237,0,0,0,0,-3.62,0.8656,2.14,0,10.9192795706328
2005,68,5,143.8065,0,0,0,0,-3.63,0.8694,1.96,0,10.9194575082908
2005,68,6,139.6135,0,0,0,0,-3.97,0.8738,1.82,0,10.9196354085269
2005,68,7,131.896,0,0,0,0,-4.33,0.8756,1.66,0,10.9197993491683
2005,68,8,122.108,0,0,0,0,-4.15,0.85,1.23,0,10.9199408982971
2005,68,9,111.236,0,0,0,0,-3.85,0.83,0.79,0,10.9200490957099
2005,68,10,99.8735,0,0.02,0,0,-3.73,0.8475,1.02,0,10.9201138425834
2005,68,11,88.22,27.232,18.38,21.725,8.555,-3.68,0.8438,1.8,0,10.976381406424
2005,68,12,77.1265,343.16,102.295,136.375,46.99,-2.61,0.6794,2.86,0,10.9797622188276
2005,68,13,66.572,761.392,270.96,382.605,124.335,-0.99,0.5488,3.75,0,10.9795577492049
2005,68,14,57.1605,1130.082,381.215,541.06,161.325,0.18,0.5138,4.48,0,10.9795533860577
2005,68,15,49.707,1393.11,472.425,673.475,191.72,0.94,0.5038,4.99,0,10.9795534973552
2005,68,16,45.263,1516.758,553.28,795.37,221.22,1.55,0.4906,5.21,0,10.9795533283816
2005,68,17,44.765,1528.258,562.525,811.66,226.49,1.94,0.4775,5.54,0,10.9795533849443
2005,68,18,48.3315,1416.34,519.49,751.435,215.57,2.01,0.4694,5.98,0,10.9795535767099
2005,68,19,55.165,1182.982,431.995,626.01,188.89,1.72,0.4662,6.48,0,10.9795534732167
2005,68,20,64.1905,852.15,306.68,444.43,145.93,1.08,0.4712,6.56,0,10.979553348669
2005,68,21,74.524,454.158,165.26,236.715,89.545,0.02,0.5206,5.44,0,10.9795533786336
2005,68,22,85.451,73.232,37.02,47.56,25.655,-3.19,0.7438,3.31,0,10.9795534295671
2005,68,23,97.0905,0,0.165,0,0.31,-4.58,0.7919,3.32,0,11.0168759379506
2005,69,0,108.484,0,0,0,0,-4.77,0.8025,3.19,0,11.0414845847556
2005,69,1,119.4785,0,0,0,0,-4.96,0.8162,3,0,11.0420826098935
2005,69,2,129.5395,0,0,0,0,-5.11,0.83,2.78,0,11.0422024463006
2005,69,3,137.7875,0,0,0,0,-5.13,0.84,2.45,0,11.0423527396391
2005,69,4,142.8695,0,0,0,0,-4.58,0.8419,2.08,0,11.0425376967314
2005,69,5,143.4105,0,0,0,0,-4.64,0.8381,1.86,0,11.042741898285
2005,69,6,139.232,0,0,0,0,-4.73,0.8319,1.81,0,11.0429413805989
2005,69,7,131.545,0,0,0,0,-4.88,0.8406,2.06,0,11.0431218261928
2005,69,8,121.7845,0,0,0,0,-4.29,0.8188,2.43,0,11.0432793686506
2005,69,9,110.9295,0,0,0,0,-3.99,0.81,2.66,0,11.0433999325788
2005,69,10,99.5725,0,0.01,0,0,-3.49,0.7706,3.65,0,11.0434723601797
2005,69,11,87.895,18.17,7.905,7.195,2.345,-3.22,0.7888,4.61,0.01,11.0447082978462
2005,69,12,76.814,100.418,52.65,66.88,19.565,-2.31,0.7875,5.4,0.03,11.0506890754977
2005,69,13,66.241,321.77,115.33,150.765,42.91,-0.78,0.6894,7.35,0.07,11.0494367981476
2005,69,14,56.8045,547.032,111.77,144.515,39.905,0.07,0.6744,8.66,0.11,11.0494101803186
2005,69,15,49.3235,395.14,127.225,174.015,53.44,0.71,0.705,9.44,0.09,11.0494097863814
2005,69,16,44.871,344.31,72.385,106.29,39.985,1.95,0.71,10.36,0.06,11.0494098494366
2005,69,17,44.3855,244.49,57.45,81.455,30.14,3.16,0.7256,10.92,0.05,11.0494100776293
2005,69,18,47.9905,402.04,54.595,73.78,24.75,4.21,0.7656,10.63,0.03,11.0494099040754
2005,69,19,54.873,397.992,108.45,138.93,37.6,5.61,0.7831,9.21,0.03,11.0494098911563
2005,69,20,63.938,308.108,37.72,45.39,12.815,6.39,0.8,8.19,0.04,11.0494098011788
2005,69,21,74.3015,217.12,37.73,42.98,10.2,6.08,0.8169,8.28,0.03,11.0494098093094
2005,69,22,85.256,34.132,15.1,15.06,4.2,4.36,0.8269,7.78,0.01,11.0477288472956
2005,69,23,96.8885,0,0.155,0,0.03,2.95,0.8312,7.5,0,11.0294194875103
2005,70,0,108.2735,0,0,0,0.045,2.09,0.855,7.3,0,11.0320244439742
2005,70,1,119.2475,0,0,0,0.055,1.36,0.8744,6.87,0,11.0321529994451
2005,70,2,129.272,0,0,0,0,0.64,0.8919,6.05,0,11.0322654652242
2005,70,3,137.4695,0,0,0,0.005,0.05,0.9056,5.92,0,11.0324094200503
2005,70,4,142.499,0,0,0,0.095,-0.43,0.9194,6.49,0,11.0325769104506
2005,70,5,143.0155,0,0,0,0.14,-1.1,0.9388,6.81,0,11.032758086939
2005,70,6,138.8475,0,0,0,0.13,-1.65,0.9538,6.89,0.01,11.0329375246324
2005,70,7,131.1915,0,0,0,0.095,-1.57,0.945,7.12,0.02,11.0331022260591
2005,70,8,121.4565,0,0,0,0.205,-1.28,0.9275,7.32,0.02,11.0332453379188
2005,70,9,110.619,0,0,0,0.18,-1.71,0.9244,6.94,0.02,11.0333539096128
2005,70,10,99.27,0,0,0,0.44,-1.99,0.9069,6.91,0.02,11.0334205234249
2005,70,11,87.609,34.868,6.715,5.92,3.09,-1.93,0.8919,6.98,0.01,11.0354192167058
2005,70,12,76.501,259.992,71.59,102.935,37.68,-1.06,0.83,8.13,0.01,11.0458113863747
2005,70,13,65.908,576.932,227.125,324.825,110.76,0.2,0.7344,8.93,0.01,11.0447678881849
2005,70,14,56.446,892.768,328.13,443.445,121.96,0.94,0.6706,8.92,0.01,11.044745658345
2005,70,15,48.94,1097.33,411.605,558.785,145.74,1.18,0.6375,8.99,0.01,11.0447453415472
2005,70,16,44.472,880.532,264.28,359.975,99.385,1.44,0.6225,8.91,0.01,11.0447454313245
2005,70,17,44.004,726.892,256.99,351.5,99.945,2.14,0.5962,8.95,0.01,11.044745773155
2005,70,18,47.6505,685.63,190.08,255.5,73.44,2.77,0.57,9.52,0,11.044745383235
2005,70,19,54.581,657.8,253.52,355.54,108.47,2.8,0.5675,9.97,0,11.0447455038785
2005,70,20,63.6875,543.95,115.075,153.26,45.43,2.61,0.5838,9.57,0,11.0447458833105
2005,70,21,74.078,258.29,50.385,63.825,19.085,2.23,0.6256,8.05,0,11.044745361819
2005,70,22,85.022,40.71,18.355,20.575,7.285,1.11,0.7075,6.72,0,11.044720379441
2005,70,23,96.686,0,0.175,0,0.02,0.62,0.7575,6.55,0.01,11.0507832444423
2005,71,0,108.0635,0,0,0,0.015,0.48,0.7944,6.75,0.02,11.0563013329332
2005,71,1,119.018,0,0,0,0,0.81,0.8256,7.9,0.04,11.0564955590446
2005,71,2,129.007,0,0,0,0.365,1.21,0.8881,8.92,0.03,11.0566126798344
2005,71,3,137.1525,0,0,0,0,1.66,0.9312,9.01,0.02,11.0567714845674
2005,71,4,142.1285,0,0,0,0.015,2.21,0.9412,8.77,0.01,11.0569553483474
2005,71,5,142.6175,0,0,0,0,2.4,0.9412,8.85,0,11.0571383859123
2005,71,6,138.4615,0,0,0,0.035,2.19,0.925,8.81,0,11.057316801371
2005,71,7,130.8345,0,0,0,0.11,1.01,0.8556,8.96,0,11.0574814654596
2005,71,8,121.128,0,0,0,0.13,-1.21,0.7706,8.18,0,11.0576214957852
2005,71,9,110.3075,0,0,0,0.95,-2.99,0.7494,6.77,0,11.0577276854804
2005,71,10,98.9655,0,0.005,0,0.81,-4.2,0.7762,5.41,0,11.0577940520926
2005,71,11,87.282,42.642,24.88,28.19,13.685,-3.94,0.7588,5.45,0,11.1359745258155
2005,71,12,76.187,188.508,98.015,130.35,43.83,-2.36,0.6531,6.71,0,11.1364838103075
2005,71,13,65.573,430.192,115.92,152.78,44.42,-0.85,0.5775,6.95,0,11.1364139733814
2005,71,14,56.0875,412.482,111.62,144.3,40.46,-0.1,0.5544,6.52,0,11.1364125619924
2005,71,15,48.5545,471.73,155.84,204.18,56.52,0.11,0.585,5.66,0,11.1364125688595
2005,71,16,44.0755,426.282,135.205,176.13,48.245,-0.03,0.6419,4.54,0,11.136412529417
2005,71,17,43.621,415.84,108.97,139.79,37.335,-0.56,0.7106,3.46,0,11.1364125429368
2005,71,18,47.31,367.908,162.395,211.15,56.95,-0.95,0.7594,2.82,0.01,11.1364125704611
2005,71,19,54.2905,157.55,76.57,96.775,25.21,-1.18,0.79,2.71,0.01,11.1364126502644
2005,71,20,63.436,84.548,39.99,49.34,13.195,-1.35,0.8094,3.02,0.01,11.1364128950889
2005,71,21,73.8575,34.27,35.085,43.615,12.505,-1.59,0.825,3.56,0.01,11.1364125720767
2005,71,22,84.8295,32.66,7.415,7.265,2.895,-1.99,0.8538,3.49,0.01,11.1099385314075
2005,71,23,96.4845,0,0.035,0,0.215,-2.32,0.8725,3.33,0.01,11.0952456234779
2005,72,0,107.854,0,0,0,0.135,-2.42,0.8619,3.66,0,11.0959126688012
2005,72,1,118.786,0,0,0,0.255,-2.5,0.8475,3.89,0,11.0960016985651
2005,72,2,128.738,0,0,0,0.28,-2.56,0.8306,4.13,0,11.0961156478948
2005,72,3,136.8335,0,0,0,0.205,-2.75,0.8331,4.07,0,11.0962613956558
2005,72,4,141.756,0,0,0,0.105,-3.13,0.8469,3.84,0,11.0964307807299
2005,72,5,142.222,0,0,0,0.235,-4.29,0.8962,3.22,0,11.0966107698031
2005,72,6,138.0765,0,0,0,0.29,-4.88,0.9194,3.13,0,11.0967872610503
2005,72,7,130.4785,0,0,0,0.19,-5.14,0.9238,3.45,0,11.0969504786115
2005,72,8,120.796,0,0,0,0.05,-4.87,0.8762,4.31,0,11.0970886287606
2005,72,9,109.9925,0,0,0,0,-5.03,0.8069,4.56,0,11.0971924562831
2005,72,10,98.6585,0,0.125,0,0.005,-5.22,0.7688,4.28,0,11.0972579136671
2005,72,11,86.9925,41.492,20.1,22.585,8.335,-5.19,0.7544,3.89,0,11.1523716656889
2005,72,12,75.872,357.558,97.51,128.85,40.555,-4.62,0.7244,3,0,11.1526564929338
2005,72,13,65.2405,709.642,198.845,269.795,82.305,-3.85,0.6888,2.3,0,11.1525028366094
2005,72,14,55.728,1085.232,274.425,372.3,106.985,-2.82,0.6519,2.54,0,11.1524998009837
2005,72,15,48.1705,1287.54,474.385,661.5,186.58,-1.81,0.6188,2.85,0,11.1524997624445
2005,72,16,43.6765,1442.33,389.285,533.295,147.115,-0.98,0.59,2.8,0,11.1524997543462
2005,72,17,43.2385,1492.792,479.655,669.46,186.52,-0.11,0.5669,2.89,0,11.1524998041574
2005,72,18,46.971,1398.4,496.915,703.415,199.23,0.73,0.5431,2.83,0,11.1524999692555
2005,72,19,54,1080.08,382.265,538.315,158.725,1.08,0.5344,2.43,0,11.1524999598584
2005,72,20,63.1885,794.052,288.32,405.605,127.225,1.38,0.53,2.3,0,11.1524997656165
2005,72,21,73.638,438.932,147.395,201.315,67.875,1.04,0.5825,2.05,0,11.1524997760539
2005,72,22,84.6355,87.952,47.56,62.18,29.875,-1.26,0.7269,1.73,0,11.152499789591
2005,72,23,96.2835,0,0.66,0.17,0.185,-2.22,0.6912,1.99,0,11.1853170845171
2005,73,0,107.645,0,0,0,0,-2.48,0.7144,2.09,0,11.2164787767128
2005,73,1,118.5555,0,0,0,0,-2.69,0.7356,2.18,0,11.2172374863747
2005,73,2,128.469,0,0,0,0,-2.9,0.7575,2.22,0,11.2173603675861
2005,73,3,136.5115,0,0,0,0,-3.02,0.7725,2.19,0,11.217504992248
2005,73,4,141.3825,0,0,0,0,-3.1,0.7794,2.1,0,11.217677677402
2005,73,5,141.823,0,0,0,0,-3.14,0.7688,1.95,0,11.2178717901116
2005,73,6,137.69,0,0,0,0,-3.17,0.76,1.83,0,11.2180664760018
2005,73,7,130.1175,0,0,0,0,-3.31,0.7681,1.8,0,11.2182432522599
2005,73,8,120.464,0,0,0,0,-3.5,0.7831,1.83,0,11.2183871220106
2005,73,9,109.6775,0,0,0,0,-3.65,0.7956,1.83,0,11.2184959748349
2005,73,10,98.352,0,0.035,0,0.005,-3.81,0.8112,1.82,0,11.2185630168449
2005,73,11,86.6655,44.758,10.84,11.785,4.03,-3.07,0.7981,1.93,0,11.2246150346245
2005,73,12,75.5555,304.06,76.905,100.8,30.03,-0.98,0.6706,2.57,0,11.2232718901942
2005,73,13,64.9045,629.51,259.66,359.56,113.345,1.87,0.5394,3.32,0,11.2223522700673
2005,73,14,55.367,1021.89,355.025,497.475,147.36,3.66,0.4981,4.11,0,11.222334071015
2005,73,15,47.7825,972.532,505.535,717.32,205.905,4.83,0.505,5.03,0,11.2223338550626
2005,73,16,43.277,1214.952,393.52,549.205,156.455,5.2,0.5188,5.94,0,11.222334072243
2005,73,17,42.8565,1317.44,459.765,651.15,184.705,5.55,0.52,6.53,0,11.2223339373985
2005,73,18,46.632,1312.84,531.22,765.705,221.52,5.72,0.5138,7.05,0,11.2223338771567
2005,73,19,53.71,1131.508,446.31,643.89,195.085,5.26,0.5062,7.57,0,11.2223338381233
2005,73,20,62.9405,770.73,320.72,462.105,151.33,4.18,0.5169,7.58,0,11.2223338539666
2005,73,21,73.4185,404.11,153.885,215.43,77.195,2.73,0.5725,6.41,0,11.2223338295988
2005,73,22,84.4415,82.8,45.05,59.225,28.94,-0.71,0.7575,3.92,0,11.2223338371493
2005,73,23,96.0455,0,0.74,0.145,0.26,-2.54,0.8175,3.68,0,11.251229557872
2005,74,0,107.4335,0,0,0,0.03,-2.9,0.83,3.5,0,11.2786235358476
2005,74,1,118.323,0,0,0,0,-3.18,0.84,3.34,0,11.279326576967
2005,74,2,128.2,0,0,0,0,-3.38,0.845,3.23,0,11.2794480118591
2005,74,3,136.191,0,0,0,0,-3.59,0.8506,3.01,0,11.2795925612628
2005,74,4,141.0105,0,0,0,0,-3.72,0.8544,2.8,0,11.2797609400127
2005,74,5,141.425,0,0,0,0,-3.78,0.8556,2.67,0,11.2799475116795
2005,74,6,137.3025,0,0,0,0,-3.43,0.855,2.46,0,11.280139293323
2005,74,7,129.7595,0,0,0,0,-3.16,0.8531,2.41,0,11.2803145188055
2005,74,8,120.1305,0,0,0,0,-3.06,0.8556,2.32,0,11.2804651410685
2005,74,9,109.361,0,0,0,0,-3.4,0.8738,2.07,0,11.2805784239225
2005,74,10,98.0435,0,0.17,0,0,-3.9,0.8806,2,0,11.2806490420314
2005,74,11,86.3725,70.38,32.69,38.89,17.36,-3.08,0.8369,1.95,0,11.3555326158569
2005,74,12,75.238,444.268,140.36,186.81,66.365,-0.94,0.6669,2.32,0,11.3552506241438
2005,74,13,64.5695,814.43,309.59,425.685,131.425,1.57,0.5131,3.52,0,11.3552034881316
2005,74,14,55.005,1048.248,434.55,613.465,179.3,3.21,0.4744,4.21,0,11.3552026050926
2005,74,15,47.3965,1345.27,498.895,699.52,197.195,4.4,0.4644,4.08,0,11.3552026602106
2005,74,16,42.877,1410.13,513.125,720.68,200.505,5.25,0.4612,3.71,0,11.3552025884043
2005,74,17,42.4745,1481.108,551.795,780.895,216.94,5.33,0.4625,3.12,0,11.3552026247699
2005,74,18,46.2935,1371.582,497.095,705.33,200.38,5.67,0.4625,2.71,0,11.3552027412977
2005,74,19,53.424,1191.4,437.76,623.415,184.34,5.72,0.4669,2.25,0,11.3552031379002
2005,74,20,62.6945,852.748,314.24,446.43,142.325,5.23,0.5275,1.63,0,11.3552026151509
2005,74,21,73.201,458.758,169.01,234.775,83.035,4.36,0.5819,0.71,0,11.3552026495378
2005,74,22,84.246,95.358,48.21,62.405,25.185,2.8,0.5644,1.38,0,11.3552027003528
2005,74,23,95.8465,0,0.77,0.115,0.01,1.08,0.6456,2.19,0,11.3800107960616
2005,75,0,107.224,0,0,0,0,0.02,0.7119,2.6,0,11.4060945097608
2005,75,1,118.09,0,0,0,0,-0.13,0.7531,2.68,0,11.4067969637551
2005,75,2,127.929,0,0,0,0,-0.28,0.7844,2.85,0,11.406920377414
2005,75,3,135.87,0,0,0,0,-0.49,0.8031,2.9,0,11.4070663541031
2005,75,4,140.6365,0,0,0,0,-0.63,0.8156,2.86,0,11.4072331771878
2005,75,5,141.0255,0,0,0,0,-1.1,0.825,2.81,0,11.407411663112
2005,75,6,136.9125,0,0,0,0,-1.37,0.8319,2.72,0,11.4075885559786
2005,75,7,129.3975,0,0,0,0,-1.48,0.8362,2.56,0,11.4077524693126
2005,75,8,119.795,0,0,0,0,-1.74,0.8362,2.37,0,11.4078936046918
2005,75,9,109.0425,0,0,0,0,-1.92,0.8362,2.17,0,11.4080023679514
2005,75,10,97.7335,0,0.135,0,0,-2.26,0.8456,2.14,0,11.408071887138
2005,75,11,86.043,50.508,27.815,33.335,12.485,-1.52,0.8594,2.17,0,11.4671947712131
2005,75,12,74.9205,414.23,148.195,199.785,69.53,0.76,0.7331,3.07,0,11.4663488940487
2005,75,13,64.2315,804.31,295.63,415.89,133.69,3.59,0.62,2.92,0,11.4662708418804
2005,75,14,54.645,1141.03,424.105,602.005,179.275,6.15,0.5088,2.14,0,11.4662694049428
2005,75,15,47.009,1375.86,517.69,734.96,208.31,7.83,0.4719,1.01,0,11.4662694192449
2005,75,16,42.4785,1520.76,568.48,808.56,224.785,9.07,0.4488,0.14,0,11.4662693773703
2005,75,17,42.092,1483.04,572.33,815.59,227.165,9.94,0.4306,0.88,0,11.466269388742
2005,75,18,45.957,1045.58,525.685,749.875,214.55,10.24,0.4269,1.6,0,11.4662694074075
2005,75,19,53.1375,864.708,420.125,597.88,179.395,10.02,0.4375,1.58,0,11.4662694543548
2005,75,20,62.4495,584.89,258.995,361.19,114.58,9.67,0.4769,1.55,0,11.4662695890269
2005,75,21,72.9835,332.81,124.375,168.555,54.455,8.38,0.6438,1.36,0,11.4662694647474
2005,75,22,84.053,74.658,34.475,42.69,14.1,5.76,0.6288,1.95,0,11.4662694148813
2005,75,23,95.649,0,1.05,0.345,0.285,3.59,0.6569,2.6,0,11.4841736949636
2005,76,0,107.014,0,0,0,0.015,2.38,0.7225,3.03,0,11.4986795643211
2005,76,1,117.8575,0,0,0,0.015,1.82,0.7681,3.26,0,11.4991221373914
2005,76,2,127.6585,0,0,0,0,1.52,0.7975,3.36,0,11.4992418532421
2005,76,3,135.5475,0,0,0,0,1.43,0.8181,3.34,0,11.4993880549349
2005,76,4,140.2625,0,0,0,0,1.21,0.8325,3.28,0,11.4995587274465
2005,76,5,140.626,0,0,0,0,0.62,0.8481,3.26,0,11.4997408650613
2005,76,6,136.525,0,0,0,0,-0.15,0.8806,3.29,0,11.4999181298845
2005,76,7,129.0355,0,0,0,0,-0.84,0.9294,3.34,0,11.5000817941779
2005,76,8,119.4565,0,0,0,0.025,-1.33,0.9662,3.34,0,11.5002205389756
2005,76,9,108.723,0,0,0,0.01,-1.74,0.9969,3.29,0,11.5003252423686
2005,76,10,97.423,0,0.245,0,0,-2.21,1,3.08,0,11.5003932148149
2005,76,11,85.7495,56.12,31.775,38.05,14.57,-1.14,0.9656,2.87,0,11.5565508163006
2005,76,12,74.601,351.118,146.015,196.165,68.66,1.11,0.8669,2.64,0,11.5554905140646
2005,76,13,63.895,702.88,260.825,362.105,115.335,3.9,0.7731,2.29,0,11.5554192937566
2005,76,14,54.283,1056.39,405.24,571.39,171.47,7.73,0.5956,3.91,0,11.5554180013922
2005,76,15,46.6195,1291.45,501.265,711.145,203.755,10.87,0.4781,5.3,0,11.5554180146068
2005,76,16,42.079,1398.4,551.8,785.745,221.175,12.26,0.4544,5.78,0,11.555417973229
2005,76,17,41.7115,1420.342,543.8,774.09,219.47,13.08,0.4462,6.08,0,11.5554179844841
2005,76,18,45.6215,1261.09,496.53,707.44,205.385,13.33,0.4481,6.4,0,11.5554180031102
2005,76,19,52.8525,907.81,430.69,615.46,186.96,13.13,0.4612,6.72,0,11.5554180500623
2005,76,20,62.205,606.832,298.155,425.75,139.415,12.58,0.4875,6.7,0,11.5554181840377
2005,76,21,72.7675,305.992,162.005,227.625,83.515,11.14,0.5838,5.24,0,11.5554180564708
2005,76,22,83.859,72.818,43.56,55.565,24.685,7.44,0.7638,3.86,0,11.5554180115678
2005,76,23,95.4165,0,0.565,0.035,0.315,5.19,0.81,4.03,0,11.5739507804978
2005,77,0,106.8035,0,0,0,0,4.48,0.8231,4.17,0,11.5943247378456
2005,77,1,117.6225,0,0,0,0,3.96,0.8294,4.46,0,11.5949327658232
2005,77,2,127.386,0,0,0,0.035,3.59,0.8288,4.9,0,11.5950548962801
2005,77,3,135.223,0,0,0,0,3.29,0.8244,5.47,0,11.5952009937842
2005,77,4,139.887,0,0,0,0,3.01,0.8206,6.07,0,11.5953685456083
2005,77,5,140.2245,0,0,0,0,2.67,0.8294,6.49,0,11.595553102207
2005,77,6,136.1335,0,0,0,0,2.23,0.8475,6.62,0,11.5957429962441
2005,77,7,128.6705,0,0,0,0,1.85,0.8575,6.62,0,11.5959152349788
2005,77,8,119.12,0,0,0,0,1.38,0.8688,6.53,0,11.5960566519451
2005,77,9,108.405,0,0,0,0,0.92,0.8762,6.42,0,11.596161755312
2005,77,10,97.1125,0,0.305,0,0.06,0.59,0.8781,6.36,0,11.5962321041811
2005,77,11,85.4175,70.15,32.375,39.545,14.875,1.44,0.8381,7.12,0,11.6493214344081
2005,77,12,74.284,400.752,147.925,199.27,69.36,3.68,0.7812,7.08,0,11.6481082592794
2005,77,13,63.5585,795.57,288.935,405.02,128.5,6.5,0.7356,6.36,0,11.6480424391368
2005,77,14,53.921,1145.032,423.73,600.72,178.68,9.76,0.6062,8.62,0,11.6480412835826
2005,77,15,46.232,1297.568,507.06,723.635,206.82,11.93,0.5244,9.21,0,11.6480413221154
2005,77,16,41.6775,1418.41,564.945,809.075,226.885,13.19,0.4881,9.09,0,11.6480412603213
2005,77,17,41.33,1387.268,550.075,784.32,221.84,13.75,0.4731,9.05,0,11.6480412773994
2005,77,18,45.286,1029.618,430.865,604.835,175.44,13.72,0.4744,9.12,0,11.6480413184379
2005,77,19,52.5695,701.96,328.895,453.75,134.585,13.01,0.5,8.85,0,11.6480414440029
2005,77,20,61.9635,457.608,221.42,299.365,90.46,12.26,0.545,8.06,0,11.6480418225785
2005,77,21,72.553,218.132,125.39,165.955,52.73,11.31,0.6062,7.19,0,11.6480412888741
2005,77,22,83.6635,55.2,31.73,38.035,13.05,9.37,0.6944,6.55,0,11.6480412963502
2005,77,23,95.2215,0,0.4,0.03,0.43,8.29,0.7481,6.92,0.03,11.6579840134117
2005,78,0,106.594,0,0,0,0.09,7.74,0.7956,6.96,0.06,11.6694433065836
2005,78,1,117.3885,0,0,0,0.19,7.37,0.8419,6.62,0.05,11.6698328633551
2005,78,2,127.113,0,0,0,0.13,7.18,0.8494,6.33,0.03,11.6699532449451
2005,78,3,134.8995,0,0,0,0.005,7.2,0.8362,8.06,0.03,11.6700988415676
2005,78,4,139.5115,0,0,0,0.04,7.09,0.8512,9.62,0.04,11.6702683060744
2005,78,5,139.825,0,0,0,0.05,7.38,0.8425,9.7,0.06,11.6704487915359
2005,78,6,135.7425,0,0,0,0.04,7.13,0.8712,8.88,0.06,11.6706277680464
2005,78,7,128.3075,0,0,0,0.02,6.62,0.9181,7.71,0.05,11.6707950221671
2005,78,8,118.7805,0,0,0,0.22,6.55,0.9244,7.44,0.03,11.6709353914567
2005,78,9,108.0835,0,0,0,0.04,6.5,0.9206,7.52,0.01,11.6710393516722
2005,78,10,96.8015,0,0.25,0,0.04,5.87,0.9519,6.44,0,11.6711073402704
2005,78,11,85.125,52.348,11.795,12.215,4.545,5.92,0.9519,5.9,0,11.6738307672929
2005,78,12,73.9635,243.708,53.725,70.145,21.6,6.53,0.85,6.66,0,11.6553823716969
2005,78,13,63.222,517.592,149.38,201.845,60.21,6.32,0.7088,7.3,0,11.6544348110307
2005,78,14,53.56,593.86,362.425,506.03,151.405,6.34,0.6562,7.54,0,11.6544178702973
2005,78,15,45.843,506.552,225.835,306.13,87.62,6.78,0.64,7.7,0,11.6544176863949
2005,78,16,41.276,492.292,110.565,144.165,40.245,7.12,0.6394,7.86,0,11.6544179536964
2005,78,17,40.9485,342.01,51.9,63.93,17.42,6.76,0.6544,7.99,0,11.654417704358
2005,78,18,44.9525,385.618,54.735,68.04,18.655,6.15,0.6744,7.8,0.01,11.6544179290684
2005,78,19,52.288,232.668,67.705,85.915,23.89,5.83,0.685,7.44,0.01,11.6544177211107
2005,78,20,61.723,136.758,40.355,49.255,14.15,5.62,0.7019,6.97,0.01,11.654417796202
2005,78,21,72.34,53.13,13.845,13.99,4.8,5.16,0.7469,6.25,0,11.6539052210283
2005,78,22,83.47,39.468,3.015,1.075,1.47,4.23,0.8412,4.75,0,11.5006154482714
