"year","doy","hour","zen","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
2006,189,20,100.416,0,0,0,0,20.75,0.7044,3.13,0,14.7859873531039
2006,189,21,108.183,0,0,0,0,20.18,0.7125,3.38,0.01,14.7870586247168
2006,189,22,113.91,0,0,0,0,19.71,0.7344,3.35,0.08,14.7872178104652
2006,189,23,117.017,0,0,0,0,19.28,0.7675,3.26,0.2,14.7873787764397
2006,190,0,117.108,0,0,0,0,18.88,0.7931,3.19,0.1,14.7875460869078
2006,190,1,114.168,0,0,0,0,18.3,0.815,3.23,0.06,14.7877118856224
2006,190,2,108.5765,0,0,0,0,17.76,0.8288,3.36,0.04,14.787860884305
2006,190,3,100.912,0,0,0,0.01,17.49,0.8381,3.51,0.08,14.7879871665611
2006,190,4,91.5715,4.83,0.185,0,0.385,17.25,0.8556,3.56,0.13,14.7881151712015
2006,190,5,81.4025,66.24,9.255,7.375,2.92,17.67,0.8562,4.05,0.22,14.7914040102436
2006,190,6,70.5595,267.168,19.635,19.585,5.005,18.51,0.8488,4.07,0.07,14.7252444871325
2006,190,7,59.263,610.42,167.455,197.285,37.07,20.54,0.8119,3.32,0.04,14.7205969953725
2006,190,8,47.8215,1164.03,361.41,429.395,79.455,24.22,0.5881,4.33,0.07,14.7205268909425
2006,190,9,36.6105,1587.092,507.2,608.535,108.145,26.18,0.4994,4.13,0.17,14.7205261690176
2006,190,10,26.4,1834.848,751.23,902.08,145.52,27.83,0.4569,3.84,0.15,14.7205259717322
2006,190,11,19.273,1976.85,804.045,965.35,150.195,29.13,0.4231,3.99,0.05,14.7205260146992
2006,190,12,19.043,1977.08,804.405,965.325,150.455,30.11,0.4019,4.32,0.02,14.7205261366879
2006,190,13,25.888,1856.33,753.815,904.33,146.28,30.69,0.395,4.54,0.01,14.720526514634
2006,190,14,36.003,1629.78,654.42,789.045,136.41,30.88,0.3975,4.53,0,14.7205260032216
2006,190,15,47.1875,1314.91,479.82,581.03,109.185,30.61,0.4094,4.38,0.01,14.7205260244844
2006,190,16,58.6335,919.77,386.38,468.865,100.925,29.76,0.445,4.05,0.01,14.7205260210792
2006,190,17,69.9535,533.048,210.505,253.695,64.725,28.51,0.5038,3.68,0,14.7205259875476
2006,190,18,80.8435,173.65,73.755,86.365,26.93,25.87,0.6356,2.86,0,14.7205258673738
2006,190,19,91.055,6.348,4.02,3.21,1.295,23.32,0.6938,3.36,0,14.7157263560879
2006,190,20,100.4895,0,0,0,0.015,22.73,0.6956,3.82,0,14.7219885627113
2006,190,21,108.2715,0,0,0,0.1,22.23,0.7031,4.07,0,14.722874332623
2006,190,22,114.016,0,0,0,0,21.67,0.7162,4.03,0,14.7230271973012
2006,190,23,117.134,0,0,0,0,21.11,0.7325,3.96,0,14.7231852374031
2006,191,0,117.2315,0,0,0,0,20.48,0.76,3.77,0,14.7233519941782
2006,191,1,114.2945,0,0,0,0,19.94,0.7812,3.7,0,14.723517394885
2006,191,2,108.7025,0,0,0,0.035,19.53,0.8,3.62,0,14.723668812276
2006,191,3,101.03,0,0,0,0,19.12,0.83,3.38,0,14.7237960335744
2006,191,4,91.678,4.6,5.03,3.865,1.635,18.98,0.8556,3.28,0,14.7251132265362
2006,191,5,81.506,126.96,76.98,87.025,23.94,20.22,0.8131,4.08,0,14.7414645152797
2006,191,6,70.66,433.918,202.575,239.545,56.725,21.66,0.7669,3.58,0,14.7402223227558
2006,191,7,59.3585,810.06,353.1,423.07,88.53,23.97,0.6906,3.1,0,14.7401947535242
2006,191,8,47.9205,1087.21,514.41,615.435,115.205,26.87,0.5856,3.64,0,14.7401943350501
2006,191,9,36.7135,1249.452,570.645,687.06,124.7,28.09,0.5488,3.88,0,14.7401943924684
2006,191,10,26.515,1366.89,434.255,523.17,99.045,28.9,0.5262,3.94,0,14.7401946027189
2006,191,11,19.4,1375.492,571.99,688.33,119.575,29.62,0.5038,3.84,0,14.7401944756701
2006,191,12,19.153,1572.51,729.945,877.365,144.75,29.57,0.4994,3.59,0,14.7401943769364
2006,191,13,25.9615,1517.08,680.84,821.755,143.485,29.49,0.5056,3.25,0.01,14.7401944602559
2006,191,14,36.057,1097.56,527.73,635.1,118.19,29.6,0.51,2.98,0.08,14.7401946853943
2006,191,15,47.2335,814.2,322.41,384.335,75.97,29.37,0.525,2.71,0.06,14.7401943586492
2006,191,16,58.6775,578.358,187.14,221.875,44.905,28.48,0.575,2.53,0.02,14.7401943588029
2006,191,17,70.003,308.2,175.06,206.255,46.085,26.83,0.6881,2.38,0.01,14.7401942674755
2006,191,18,80.899,88.55,48.515,54.08,11.36,25.51,0.7356,3.07,0.09,14.7401943310307
2006,191,19,91.118,3.91,4.05,3.835,1.205,24.46,0.7881,3.83,0.32,14.7310470344775
2006,191,20,100.57,0,0,0,0,23.49,0.8519,3.64,0.36,14.7354349310336
2006,191,21,108.367,0,0,0,0.01,22.62,0.9006,3.25,0.49,14.7360808404372
2006,191,22,114.125,0,0,0,0.04,21.98,0.9281,3.21,0.7,14.7362295941826
2006,191,23,117.257,0,0,0,0.04,21.5,0.9456,3.21,1.12,14.7363877941113
2006,192,0,117.3635,0,0,0,0.06,21.24,0.9569,3.1,1.63,14.7365556517663
2006,192,1,114.427,0,0,0,0.075,21.2,0.9625,3.18,1.92,14.7367226123164
2006,192,2,108.8295,0,0,0,0.085,21.29,0.965,3.28,2.17,14.7368763497005
2006,192,3,101.1515,0,0,0,0.09,21.39,0.9675,3.33,2.38,14.7370115676219
2006,192,4,91.8225,3.22,0,0,0.09,21.48,0.97,3.35,2.07,14.7371284452144
2006,192,5,81.613,25.208,5.12,4.1,1.04,21.9,0.9675,3.52,1.21,14.7377877286824
2006,192,6,70.7625,150.282,36.935,40.545,8.13,22.58,0.9575,4.09,0.39,14.6459925643694
2006,192,7,59.459,246.008,97.4,113.26,21.6,23.26,0.9519,4.83,0.17,14.6419573451008
2006,192,8,48.0205,328.992,124.15,144.875,27.18,24.06,0.9388,5.37,0.58,14.641895470746
2006,192,9,36.8215,509.358,135.785,160.57,29.97,24.73,0.915,6.04,2.12,14.6418947256042
2006,192,10,26.6345,559.452,152.535,180.86,33.275,25.24,0.885,6.24,3.44,14.6418948303007
2006,192,11,19.534,485.76,195.25,232.305,44.13,26.04,0.8488,6.4,3.36,14.6418946966957
2006,192,12,19.2705,694.692,201.23,241.705,47.55,27.13,0.7988,6.37,2.05,14.6418947969278
2006,192,13,26.042,708.032,282.775,341.65,69.14,28.15,0.7525,6.38,1.08,14.6418951132754
2006,192,14,36.1155,559.36,195.495,234.56,47.905,28.33,0.7381,6.68,0.57,14.6418946903303
2006,192,15,47.284,505.632,250.55,300.02,61.22,26.83,0.7969,6.4,0.31,14.6418947155376
2006,192,16,58.728,390.08,240.645,287.975,62.23,26.01,0.8369,5.72,0.35,14.6418947151678
2006,192,17,70.0565,211.232,119.65,140.48,33.23,25.65,0.8594,4.38,0.29,14.641894673596
2006,192,18,80.9595,73.508,25.1,25.8,5.535,24.86,0.9094,2.81,0.23,14.6418949129126
2006,192,19,91.1875,2.76,0.775,0.16,0.49,24.06,0.9444,2.49,0.23,14.6158576199525
2006,192,20,100.656,0,0,0,0.125,24.12,0.96,3.08,0.25,14.617734803709
2006,192,21,108.4695,0,0,0,0.165,24.25,0.9694,3.63,0.26,14.6180460164784
2006,192,22,114.2435,0,0,0,0.295,24.35,0.9719,3.99,0.24,14.6182110409548
2006,192,23,117.3885,0,0,0,0.07,24.31,0.9731,4.24,0.23,14.6183961596571
2006,193,0,117.501,0,0,0,0.335,24.17,0.9725,4.54,0.23,14.6185921782778
2006,193,1,114.565,0,0,0,0.225,23.97,0.9719,4.41,0.23,14.6187858565632
2006,193,2,108.9635,0,0,0,0.155,23.62,0.9738,3.77,0.24,14.6189638756337
2006,193,3,101.277,0,0,0,0.2,23.33,0.9725,3.76,0.19,14.6191137768964
2006,193,4,91.9355,4.83,2.805,2.185,0.97,23.08,0.9681,4.77,0.15,14.6194759671505
2006,193,5,81.722,62.192,13.495,12.33,3.22,23.07,0.9569,5.59,0.12,14.6436063826024
2006,193,6,70.869,186.99,24.045,27.005,5.51,23.37,0.95,6.05,0.57,14.6137009273195
2006,193,7,59.5635,386.032,142.83,166.22,31.205,23.91,0.945,5.5,0.59,14.6124954771902
2006,193,8,48.1225,553.058,336.73,399.325,74.955,24.87,0.9244,5.42,0.76,14.6124767070991
2006,193,9,36.93,756.7,487.48,582.855,109.54,25.87,0.8981,5.07,1.13,14.6124764370764
2006,193,10,26.7565,934.95,349.865,422.44,86.365,26.47,0.8744,4.26,1.97,14.6124764716648
2006,193,11,19.6735,1120.468,452.6,547.795,108.705,26.77,0.8538,3.42,3.27,14.6124765662217
2006,193,12,19.3935,1223.232,455.435,548.065,104.495,26.9,0.84,2.99,3.29,14.6124768823338
2006,193,13,26.128,848.93,141.29,166.35,31.06,27.22,0.825,2.42,2.5,14.6124764961843
2006,193,14,36.1795,248.492,6.885,7.25,2.73,27.21,0.82,1.58,2,14.6078921226719
2006,193,15,47.341,324.392,8.74,6.29,1.54,26.85,0.8369,1.17,1.67,14.0250681311277
2006,193,16,58.783,402.73,25.465,26.755,5.85,26.36,0.8744,1.25,1.3,13.8932483974004
2006,193,17,70.116,156.952,98.475,113.035,22.44,25.84,0.9069,1.38,1.06,13.8927414703091
2006,193,18,81.026,76.452,48.53,53.565,12.725,24.89,0.9538,1.22,0.79,13.8927448581168
2006,193,19,91.262,0,6.075,4.91,2.305,23.92,0.9712,1.38,0.73,13.9093664368202
2006,193,20,100.748,0,0,0,0,23.4,0.9806,1.48,0.76,13.9387437030881
2006,193,21,108.5775,0,0,0,0.01,23.12,0.9812,1.44,0.68,13.9397275533037
2006,193,22,114.3665,0,0,0,0.07,23.06,0.9719,1.13,0.52,13.9399116701733
2006,193,23,117.5245,0,0,0,0.165,23.19,0.9581,0.5,0.31,13.9401070710547
2006,194,0,117.645,0,0,0,0.09,23.16,0.9538,0.42,0.18,13.9403200754681
2006,194,1,114.708,0,0,0,0.005,22.48,0.9681,1.16,0.1,13.9405393891961
2006,194,2,109.101,0,0,0,0.005,21.83,0.9806,1.7,0.08,13.9407491019894
2006,194,3,101.408,0,0,0,0,21.44,0.9838,1.85,0.08,13.9409289106718
2006,194,4,92.052,0,1.295,0.5,0.42,21.25,0.9812,1.73,0.08,13.9411985537929
2006,194,5,81.8335,73.508,28.92,31.74,6.845,22.33,0.9662,1.68,0.09,13.9826182244811
2006,194,6,70.975,258.152,87.51,101.84,20.12,23.44,0.9369,1.6,0,13.9801080725015
2006,194,7,59.6665,491.648,118.09,138.51,27.835,25.05,0.89,1.17,0,13.9800261939569
2006,194,8,48.2275,792.12,116.19,137.265,28.665,26.57,0.83,1.03,0.01,13.980024859574
2006,194,9,37.041,1035.092,180.59,214.89,43.97,27.78,0.7762,1,0.04,13.980024888773
2006,194,10,26.884,1398.952,292.925,352.705,72.16,28.92,0.7281,0.58,0.06,13.9800248273976
2006,194,11,19.8165,1429.358,451.42,552.17,110.63,29.83,0.6844,0.23,0.05,13.9800248385582
2006,194,12,19.523,1558.94,476.25,580.595,113.465,30.54,0.6388,0.59,0.04,13.9800248625565
2006,194,13,26.2205,1421.492,581.235,701.615,130.175,30.88,0.6181,1,0.04,13.9800249314299
2006,194,14,36.249,1380.782,595.475,717.07,136.735,30.94,0.6119,1.43,0.03,13.9800251297172
2006,194,15,47.402,1150,512.655,616.635,123.79,30.65,0.6256,1.75,0.03,13.9800248596409
2006,194,16,58.843,770.73,369.1,442.965,97.81,30.51,0.6506,1.78,0.02,13.9800248697252
2006,194,17,70.1815,408.25,217.165,260.08,67.72,29.3,0.6919,2.21,0.02,13.9800247660308
2006,194,18,81.098,140.852,42.29,47.315,12.04,27.23,0.8344,1.98,0.01,13.9800248369163
2006,194,19,91.3795,0,1.705,1.225,0.565,25.54,0.8688,2.43,0.01,13.9930648677573
2006,194,20,100.845,0,0,0,0,24.89,0.8906,2.76,0.01,14.0102715506424
2006,194,21,108.6905,0,0,0,0,24.51,0.9175,2.96,0.01,14.0109336970079
2006,194,22,114.495,0,0,0,0,24.29,0.9438,2.99,0.01,14.0110934044445
2006,194,23,117.6675,0,0,0,0,24.05,0.9662,2.85,0.02,14.011269170606
2006,195,0,117.795,0,0,0,0,23.84,0.9844,2.73,0.03,14.0114564022258
2006,195,1,114.857,0,0,0,0,23.75,0.9912,2.77,0.04,14.0116444909397
2006,195,2,109.244,0,0,0,0.085,23.75,0.9906,2.9,0.03,14.0118242617259
2006,195,3,101.5405,0,0,0,0.16,23.67,0.99,2.96,0.03,14.0119761096601
2006,195,4,92.1675,0,1.445,0.78,0.665,23.51,0.9875,2.85,0.02,14.0121652210317
2006,195,5,81.947,71.392,34.02,36.985,7.845,24,0.96,3.45,0.01,14.0495135955468
2006,195,6,71.0845,244.49,63.595,73.305,15.65,24.45,0.9381,3.73,0.01,14.0472696471901
2006,195,7,59.775,516.35,176.085,209.515,43.135,25.05,0.9062,3.82,0.01,14.0471997172191
2006,195,8,48.335,858.682,465.305,560.96,106.98,26.26,0.8444,4.28,0.01,14.0471986005154
2006,195,9,37.1545,1068.58,641.985,777.01,138.89,27.36,0.7925,4.55,0.02,14.0471986357755
2006,195,10,27.012,1347.34,643.45,781.15,137.84,28.06,0.7594,4.6,0.04,14.0471985604931
2006,195,11,19.967,1674.86,688.13,833.96,147.12,28.79,0.7262,5.05,0.04,14.0471985739835
2006,195,12,19.6595,1705.082,780.155,941.865,162.305,29.3,0.6994,5.33,0.02,14.0471986027453
2006,195,13,26.321,1631.252,766.39,922.035,159.305,29.55,0.6806,5.34,0.02,14.0471986847979
2006,195,14,36.3245,1460.868,657.59,794.465,144.84,29.6,0.6656,5.17,0.01,14.0471989196609
2006,195,15,47.4675,1170.01,524.815,637.99,124.95,29.5,0.6581,4.95,0,14.0471985916308
2006,195,16,58.9095,868.25,372.6,452.745,100.26,29.14,0.6675,4.73,0,14.0471985995043
2006,195,17,70.2515,467.13,206.27,249.315,65.275,28.32,0.7138,3.96,0,14.0471985236066
2006,195,18,81.1755,154.79,86.51,103.305,33.55,26.68,0.8125,2.69,0,14.0471985700314
2006,195,19,91.4635,0,6.585,6.205,3.185,24.76,0.8744,2.5,0,14.0523061886938
2006,195,20,100.9505,0,0,0,0,24.1,0.8906,2.5,0,14.0920653921943
2006,195,21,108.812,0,0,0,0,23.45,0.9038,2.51,0,14.0934427950288
2006,195,22,114.6325,0,0,0,0,22.85,0.9125,2.55,0,14.0936222355891
2006,195,23,117.8175,0,0,0,0,22.35,0.9175,2.62,0,14.093810501246
2006,196,0,117.9475,0,0,0,0,21.93,0.9188,2.7,0,14.0940107462487
2006,196,1,115.0115,0,0,0,0,21.53,0.9212,2.8,0,14.0942088231803
2006,196,2,109.39,0,0,0,0,21.12,0.9269,2.84,0,14.0943899605974
2006,196,3,101.679,0,0,0,0,20.69,0.9381,2.89,0,14.0945436955773
2006,196,4,92.29,0,2.825,1.93,1.21,20.37,0.945,2.99,0,14.0951760359039
2006,196,5,82.0645,194.35,69.375,78.175,25.735,21.58,0.8906,4.03,0,14.1415311747237
2006,196,6,71.199,554.852,214.605,248.79,62.62,23.07,0.8419,3.91,0,14.1406436048674
2006,196,7,59.8835,963.332,377.81,451.105,95.97,25.34,0.7969,3.39,0,14.1406177004258
2006,196,8,48.4455,1331.792,532.685,640.59,120.58,28.35,0.6725,3.89,0,14.1406172769574
2006,196,9,37.2715,1588.242,664.405,797.605,137.145,29.82,0.6231,3.57,0,14.1406173335966
2006,196,10,27.146,1875.282,753.13,899.755,144.775,30.79,0.5894,3.2,0,14.1406175453829
2006,196,11,20.121,2010.66,818.88,976.815,152.725,31.47,0.5656,3.04,0,14.1406174169345
2006,196,12,19.803,2005.692,800.655,954.605,149.94,31.89,0.55,3,0,14.1406173241927
2006,196,13,26.4265,1879.79,642.775,767.51,127.165,32.05,0.5412,2.96,0,14.140617374474
2006,196,14,36.4075,1650.848,676.375,809.1,142.77,31.98,0.5406,2.87,0,14.1406173142797
2006,196,15,47.5395,1359.76,551.605,665.35,128.875,31.72,0.5488,2.73,0,14.1406172922417
2006,196,16,58.98,988.54,373.65,453.51,100.08,31.51,0.5644,2.29,0,14.140617295354
2006,196,17,70.326,577.07,215.225,258.205,67.81,31.22,0.5431,2.03,0,14.1406172963196
2006,196,18,81.257,205.252,73.215,86.445,28.295,29.14,0.6831,1.38,0,14.1406172844411
2006,196,19,91.555,0,3.935,2.91,1.45,28.43,0.605,0.91,0,14.1466093391026
2006,196,20,101.0585,0,0,0,0,28.31,0.5812,0.43,0,14.1742167711204
2006,196,21,108.9385,0,0,0,0,27.45,0.6156,0.62,0,14.1753208191077
2006,196,22,114.776,0,0,0,0,26.48,0.6325,1.03,0,14.1754987920191
2006,196,23,117.972,0,0,0,0,24.8,0.7044,1.35,0,14.175687486607
2006,197,0,118.112,0,0,0,0.01,23.82,0.7394,1.71,0,14.1758870554464
2006,197,1,115.171,0,0,0,0,22.67,0.7875,2.01,0,14.1760849022219
2006,197,2,109.5425,0,0,0,0,21.68,0.8306,2.21,0,14.1762678866974
2006,197,3,101.8185,0,0,0,0,21.12,0.8531,2.22,0,14.1764198766244
2006,197,4,92.4525,0,1.215,1.74,1.75,20.88,0.8631,2.11,0,14.1768862309359
2006,197,5,82.183,197.34,60.705,74.695,28.295,22.53,0.8769,1.66,0,14.217329509237
2006,197,6,71.3125,558.67,215.815,250.145,63.37,24.62,0.7625,2.08,0,14.216302014391
2006,197,7,59.995,961.63,377.635,452.605,97.665,26.59,0.7344,1.91,0,14.2162734836959
2006,197,8,48.557,1327.192,530.835,643.615,124.795,29.48,0.6269,3.01,0,14.2162730160078
2006,197,9,37.391,1632.908,663.05,802.055,142.89,30.6,0.5844,3.12,0,14.2162730715417
2006,197,10,27.2835,1878.042,761.29,916.1,152.87,31.39,0.5575,2.73,0,14.216273277693
2006,197,11,20.2805,1962.59,810.27,973.16,157.395,32.05,0.5369,2.05,0,14.2162731660903
2006,197,12,19.952,1967.88,811.685,975.055,158.505,32.53,0.5206,1.5,0,14.2162730511507
2006,197,13,26.538,1848.832,760.43,915.46,155.825,32.74,0.5106,1.7,0,14.2162731190745
2006,197,14,36.494,1632.31,672.165,814.47,148.325,32.65,0.5081,2.44,0,14.2162733096637
2006,197,15,47.617,1321.948,523.395,638.61,127.84,32.39,0.5138,2.94,0,14.2162730478026
2006,197,16,59.0565,943.92,374.355,455.905,103.37,32.1,0.5256,2.89,0,14.2162730541206
2006,197,17,70.4055,538.752,210.77,255.38,68.615,31.31,0.5338,2.95,0,14.2162729367567
2006,197,18,81.3445,184.69,69.16,82.21,27.945,28.19,0.715,2.41,0,14.2162730263202
2006,197,19,91.6495,0,3.16,2.435,1.725,25.49,0.7644,2.92,0,14.2214514725769
2006,197,20,101.1755,0,0,0,0,24.6,0.7762,3.07,0,14.2448420810324
2006,197,21,109.069,0,0,0,0,23.93,0.7881,3.31,0,14.2458623727266
2006,197,22,114.925,0,0,0,0,23.37,0.8006,3.56,0,14.2460287658862
2006,197,23,118.134,0,0,0,0,22.76,0.82,3.6,0,14.2461914122785
2006,198,0,118.277,0,0,0,0,22.1,0.8356,3.49,0,14.2463623255404
2006,198,1,115.336,0,0,0,0,21.48,0.8444,3.35,0,14.2465331272625
2006,198,2,109.697,0,0,0,0,20.94,0.8488,3.28,0,14.2466902237718
2006,198,3,101.9635,0,0,0,0.035,20.48,0.8544,3.26,0,14.2468229775408
2006,198,4,92.581,0,2.455,1.5,0.7,20.23,0.86,3.27,0,14.2472111914148
2006,198,5,82.3055,181.332,63.79,71.025,21.965,22.08,0.8006,3.66,0,14.2826537112253
2006,198,6,71.429,538.982,198.1,235.285,61.32,24.4,0.7175,4.36,0,14.2814852119793
2006,198,7,60.106,947.14,352.165,429.07,96.635,26.79,0.6619,4.21,0,14.2814540128886
2006,198,8,48.6715,1326.64,506.31,618.725,124.64,29.15,0.5638,5.33,0,14.28145350628
2006,198,9,37.5135,1641.05,640.28,781.135,143.29,30.4,0.5331,4.98,0,14.2814535772431
2006,198,10,27.424,1865.668,736.95,895.87,154.45,31.47,0.5194,4.51,0,14.2814538488127
2006,198,11,20.4455,1965.442,781.94,947.595,158.885,32.29,0.5119,4.22,0,14.2814535807036
2006,198,12,20.1085,1962.958,782.17,947.22,160.08,32.86,0.5038,4.08,0,14.2814537851711
2006,198,13,26.6575,1842.852,725.525,878.27,155.035,33.21,0.4938,4.03,0,14.2814535986993
2006,198,14,36.5875,1611.84,632.955,771.24,145.36,33.26,0.4881,4,0,14.2814536015551
2006,198,15,47.6995,1289.242,504.395,618.14,127.475,32.92,0.4975,3.98,0,14.2814535196967
2006,198,16,59.1375,903.118,347.985,427.625,100.25,32.4,0.5175,3.72,0,14.2814535229684
2006,198,17,70.4915,501.768,193.96,236.8,65.395,31.33,0.5525,3.46,0,14.2814535155055
2006,198,18,81.437,161.782,66.93,79.025,26.5,28.39,0.705,2.71,0,14.2814534347392
2006,198,19,91.751,0,1.58,0.855,0.46,26.19,0.73,3.44,0,14.2850997173893
2006,198,20,101.2975,0,0,0,0,25.76,0.7188,4.36,0,14.3032660550534
2006,198,21,109.209,0,0,0,0,25.17,0.7362,4.69,0,14.3041339123558
2006,198,22,115.0795,0,0,0,0.01,24.45,0.7669,4.56,0,14.3042885747363
2006,198,23,118.301,0,0,0,0.025,24,0.7819,4.81,0,14.3044510680242
2006,199,0,118.4515,0,0,0,0,23.65,0.7894,5.44,0,14.3046222131472
2006,199,1,115.504,0,0,0,0,23,0.8231,4.47,0,14.3047903987231
2006,199,2,109.8575,0,0,0,0.005,22.8,0.8444,3.63,0,14.3049470324652
2006,199,3,102.111,0,0,0,0,22.87,0.8431,3.8,0,14.3050815091167
2006,199,4,92.71,0,1.395,0.96,0.415,22.69,0.8669,3.35,0,14.3053046239056
2006,199,5,82.4285,106.858,55.6,64.03,17.945,23.01,0.8725,2.83,0,14.3340143380319
2006,199,6,71.546,280.6,197.49,238.53,57.83,23.9,0.8419,2.65,0.01,14.3325070837936
2006,199,7,60.2225,620.77,305.665,373.025,85.505,25.83,0.7681,3.09,0.01,14.3324679186557
2006,199,8,48.7865,944.242,381.53,457.885,93.25,28.36,0.6725,3.38,0.02,14.332467335423
2006,199,9,37.6375,1338.692,620.24,748.92,138.11,30.18,0.6125,3.14,0.04,14.3324674669284
2006,199,10,27.568,1645.19,732.54,875.96,147.54,31.73,0.5725,2.6,0.09,14.3324673016497
2006,199,11,20.614,1739.168,804.285,964.885,158.845,32.75,0.5494,1.91,0.11,14.3324673155727
2006,199,12,20.2705,1625.732,842.08,1010.915,168.685,33.12,0.5431,1.36,0.11,14.3324673471856
2006,199,13,26.782,1508.432,559.445,668.765,121.85,33.3,0.5406,1.07,0.11,14.3324674387756
2006,199,14,36.6875,1327.33,347.545,420.17,87.07,33.24,0.5388,1.12,0.08,14.3324676963
2006,199,15,47.787,1134.13,244.725,301.495,69.055,32.98,0.5406,1.69,0.07,14.3324673270994
2006,199,16,59.2245,716.542,301.34,370.07,88.395,32.26,0.5688,2.3,0.04,14.3324673309933
2006,199,17,70.5825,371.818,157.14,193.13,49.355,31.2,0.6094,2.48,0.04,14.332467259489
2006,199,18,81.536,121.348,54.69,64.75,19.12,28.95,0.7381,2.12,0.01,14.3324672980957
2006,199,19,91.8955,0,2.77,2.085,1.32,26.73,0.8212,2.21,0.01,14.3356002981099
2006,199,20,101.4255,0,0,0,0.08,25.62,0.8475,2.23,0.01,14.3507290263488
2006,199,21,109.3545,0,0,0,0.04,24.76,0.8675,2.05,0,14.351504114581
2006,199,22,115.241,0,0,0,0.015,23.97,0.8856,1.95,0,14.3516641842544
2006,199,23,118.4755,0,0,0,0.055,23.15,0.9056,1.94,0,14.3518475895164
2006,200,0,118.629,0,0,0,0.01,22.48,0.9219,1.9,0,14.3520457461267
2006,200,1,115.6775,0,0,0,0.045,21.96,0.9375,1.96,0,14.3522414754606
2006,200,2,110.022,0,0,0,0.055,21.62,0.9556,2.13,0,14.3524216747068
2006,200,3,102.2625,0,0,0,0.295,21.38,0.9762,2.2,0,14.3525800735331
2006,200,4,92.8795,0,1.705,1.095,0.745,21.24,0.99,2.24,0,14.3529156239078
2006,200,5,82.553,136.068,54.23,61.71,18.565,22.76,0.9156,3.2,0,14.3799480319848
2006,200,6,71.667,453.1,179.195,215.07,57.955,24.42,0.85,3.09,0.02,14.3784464770459
2006,200,7,60.339,864.892,331.39,408.79,95.56,27.33,0.7369,3.39,0.01,14.3784084626266
2006,200,8,48.9055,1247.842,486.81,596.195,124.175,29.32,0.6594,3.45,0.02,14.3784078849366
2006,200,9,37.7645,1535.02,616.35,753.215,143.48,30.69,0.6081,3.45,0.53,14.3784080082278
2006,200,10,27.7165,1772.518,717.13,873.45,156.3,31.71,0.5731,3.34,0.78,14.3784085018079
2006,200,11,20.791,1918.108,768.905,935.315,162.32,32.54,0.545,3.19,0.41,14.3784078961886
2006,200,12,20.439,1723.62,764.875,928.54,162.28,33.15,0.5219,3.04,0.18,14.3784079646209
2006,200,13,26.9115,1529.27,676.005,817.83,148.67,33.51,0.505,2.94,0.03,14.3784081797657
2006,200,14,36.7915,901.968,563.88,684.995,136.045,33.63,0.4969,2.99,0.01,14.3784079173588
2006,200,15,47.8815,680.57,262.025,318.735,68.315,33.37,0.4981,3.15,0,14.3784079689486
2006,200,16,59.316,204.24,32.91,38.165,9.5,32.89,0.5131,3.17,0,14.3784079041286
2006,200,17,70.678,130.41,2.71,1.935,2.545,31.5,0.5562,3.19,0,14.2510604464647
2006,200,18,81.639,56.12,2.43,0.715,1.36,28.58,0.7075,2.57,0,14.1786111998463
2006,200,19,92.0075,0,0.675,0,0.24,26.69,0.7438,2.94,0,14.1786055929606
2006,200,20,101.559,0,0,0,0.085,26.05,0.7562,3.18,0,14.1787210297842
2006,200,21,109.504,0,0,0,0.17,25.47,0.7869,3.19,0,14.1788407928526
2006,200,22,115.4105,0,0,0,0,24.98,0.8238,3.18,0,14.1789924472657
2006,200,23,118.656,0,0,0,0.055,24.58,0.8531,3.35,0,14.1791768340863
2006,201,0,118.8135,0,0,0,0.01,24.26,0.8794,3.58,0.01,14.1793784128795
2006,201,1,115.857,0,0,0,0.01,23.82,0.9088,3.54,0.04,14.1795759662402
2006,201,2,110.188,0,0,0,0.03,23.34,0.9381,3.16,0.17,14.1797551475303
2006,201,3,102.4165,0,0,0,0.08,23.3,0.9419,3.26,0.15,14.1799040485181
2006,201,4,93.0155,0,0.51,0.08,0.23,23.18,0.9425,3.27,0.06,14.1800543995398
2006,201,5,82.6805,15.64,10.355,9.41,3.31,23.69,0.9188,3.73,0.02,14.1869748211143
2006,201,6,71.7895,34.132,4.165,3.01,2.075,24.83,0.88,3.44,0.03,14.2307552452193
2006,201,7,60.457,48.852,8.955,8.02,2.47,26.58,0.8225,3.05,0.08,14.1261867978427
2006,201,8,49.0255,86.158,12.47,11.575,2.855,28.14,0.7581,3.58,0.17,13.8310904520207
2006,201,9,37.8945,401.35,12.795,11.45,2.5,28.7,0.7362,3.82,0.19,13.783041842867
2006,201,10,27.869,707.342,102.275,123.48,26.9,28.66,0.7369,4.25,0.18,13.7782234995624
2006,201,11,20.9705,1422.918,294.215,366.72,79.525,28.73,0.7325,5.12,0.21,13.7781711936079
2006,201,12,20.614,1338.968,524.635,651.925,130.405,29.55,0.7006,6.03,0.87,13.7781706531821
2006,201,13,27.05,1265.92,697.455,860.7,161.675,30.2,0.6788,6.26,1.15,13.7781707324519
2006,201,14,36.9025,1017.98,551.35,684.295,138.07,30.46,0.675,6.29,0.33,13.7781709178099
2006,201,15,47.98,838.35,391.23,485.7,107.055,30.72,0.675,6.17,0.15,13.7781707192117
