"year","doy","hour","zen","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
2004,305,9,62.306,148.258,290.7,372.6,88.895,12.52,0.8869,7.81,0.29,10.2206962122123
2004,305,10,56.91,141.542,361.035,468.395,108.95,13.58,0.8775,7.08,0.2,10.22069593685
2004,305,11,54.6055,229.448,332.495,429.935,98.955,15.15,0.8706,6.27,0.19,10.2206960398149
2004,305,12,55.7815,249.918,432.77,564.68,132.725,17.49,0.8806,5.18,0.52,10.2206964324788
2004,305,13,60.2345,140.208,364.445,477.235,118.73,19.87,0.8825,4.62,0.88,10.2206959657534
2004,305,14,67.3,191.36,264.62,341.365,92.455,20.9,0.8919,5.04,1.2,10.2206960580722
2004,305,15,76.206,46.782,108.915,133.165,37.545,20.83,0.915,5.46,1.26,10.2206963407494
2004,305,16,86.2165,20.93,16.975,16.66,3.615,20.26,0.9406,6.11,0.99,10.2206445715185
2004,305,17,97.3765,0,0.1,0,0,20,0.95,7.19,0.69,10.1958160469912
2004,305,18,108.727,0,0,0,0,19.91,0.9481,7.8,0.41,10.1994223220323
2004,305,19,120.186,0,0,0,0,19.52,0.9619,7.02,0.2,10.1995550717759
2004,305,20,131.3895,0,0,0,0,19.26,0.9638,6.47,0.14,10.1996462109126
2004,305,21,141.746,0,0,0,0,18.99,0.965,5.47,0.23,10.1997725909451
2004,305,22,150.057,0,0,0,0,18.75,0.9656,4.67,0.92,10.1999306630642
2004,305,23,154.118,0,0,0,0,18.12,0.9812,3.23,1.9,10.2001117316976
2004,306,0,152.0445,0,0,0,0,17.41,0.9869,2,2.51,10.2002978801473
2004,306,1,144.89,0,0,0,0,16.45,0.97,3.7,2.48,10.2004772549605
2004,306,2,135.054,0,0,0,0,14.47,0.9588,5.64,2.45,10.200632254269
2004,306,3,124.063,0,0,0,0.01,12.65,0.9456,6.04,1.89,10.2007552503192
2004,306,4,112.657,0,0,0,0.2,11.45,0.9419,5.3,0.94,10.20084059401
2004,306,5,101.2525,0,0,0,0.2,10.75,0.9444,5.12,0.28,10.2008838867041
2004,306,6,89.9865,10.58,0.645,0,0.125,10.21,0.9412,5.52,0.23,10.2008765050184
2004,306,7,79.6355,122.36,9.4,7.18,1.93,9.8,0.9244,6.06,0.14,10.1764255002201
2004,306,8,70.3075,227.01,26.03,27.19,5.22,9.83,0.8969,6.16,0.12,10.0530146358652
2004,306,9,62.5855,307.418,29.92,31.775,5.59,10.32,0.86,6.16,0.09,10.0502146068654
2004,306,10,57.2145,391.092,62.485,70.905,12.645,10.94,0.8194,6.3,0.07,10.0501726631692
2004,306,11,54.923,269.79,54.32,60.485,10.455,11.49,0.7819,6.64,0.07,10.0501721233232
2004,306,12,56.0945,417.68,51.145,55.975,9.395,11.83,0.7519,6.43,0.07,10.0501721873893
2004,306,13,60.528,286.258,44.305,47.03,8.245,11.53,0.7462,6.49,0.04,10.0501723993433
2004,306,14,67.566,186.668,37.46,40.25,7.725,11,0.75,6.79,0.01,10.0501722440593
2004,306,15,76.4465,123.418,12.875,13.72,3.935,10.48,0.7606,6.06,0,10.0491470727115
2004,306,16,86.4245,26.818,3.61,2.085,0.965,9.8,0.7888,5.74,0,9.88567209209163
2004,306,17,97.583,0,0.02,0,0.035,9.17,0.8194,5.37,0,9.88405033142601
2004,306,18,108.9265,0,0,0,0.085,8.65,0.8456,5.17,0.01,9.8841348450403
2004,306,19,120.387,0,0,0,0.025,7.75,0.8825,5.22,0.01,9.88418327048344
2004,306,20,131.602,0,0,0,0.11,6.49,0.9412,4.66,0.01,9.88427129121242
2004,306,21,141.985,0,0,0,0.125,5.75,0.97,4.44,0,9.88439571171343
2004,306,22,150.337,0,0,0,0.195,5.3,0.9812,4.09,0,9.88455199255586
2004,306,23,154.433,0,0,0,0.195,4.69,1,3.46,0,9.8847325365402
2004,307,0,152.339,0,0,0,0,4.14,1,3.09,0,9.88491993539271
2004,307,1,145.136,0,0,0,0.46,4.15,1,3.15,0,9.88509413254608
2004,307,2,135.267,0,0,0,0.145,4.51,0.9738,3.44,0,9.88524337544502
2004,307,3,124.259,0,0,0,0,5.02,0.9331,4.44,0,9.88536424018929
2004,307,4,112.8485,0,0,0,0.43,4.84,0.9388,3.98,0,9.88544822980242
2004,307,5,101.448,0,0,0,0.22,4.98,0.93,4.05,0,9.8854906664604
2004,307,6,90.1825,12.65,0.985,0.015,0.39,4.98,0.9238,4.27,0,9.88548450888614
2004,307,7,79.8595,247.48,12.045,10.335,2.69,5.08,0.9075,4.59,0,9.8269767279756
2004,307,8,70.5585,559.59,54.53,61.29,12.31,5.73,0.855,5.21,0,9.77667315122718
2004,307,9,62.863,770.868,43.815,48.155,9.665,6.63,0.7756,6.56,0,9.7755849133878
2004,307,10,57.517,854.542,44.55,48.52,9.395,7.63,0.6969,7.5,0,9.77556810501168
2004,307,11,55.235,1116.558,63.515,72.89,14.485,8.97,0.6231,7.87,0,9.77556787195006
2004,307,12,56.4025,1079.758,66.305,76.5,15.255,9.8,0.585,7.67,0,9.77556790293642
2004,307,13,60.814,878.968,63.965,74.72,15.71,10.14,0.57,7.53,0,9.77556798511431
2004,307,14,67.8245,539.81,48.715,56.025,11.955,10.03,0.5788,7.44,0,9.77556825634161
2004,307,15,76.6835,260.36,27.855,30.275,6.96,9.25,0.6362,6.7,0,9.7755679327055
2004,307,16,86.6635,26.358,4.38,3.2,1.44,7.83,0.7519,6.45,0.01,9.720397525923
2004,307,17,97.7835,0,0.04,0,0.155,6.94,0.8406,6.38,0.03,9.71801853860207
2004,307,18,109.121,0,0,0,0.1,6.81,0.8781,5.18,0.13,9.71833713329132
2004,307,19,120.5815,0,0,0,0.035,6.8,0.9025,5.32,0.18,9.71838986375923
2004,307,20,131.8095,0,0,0,0.145,6.63,0.9225,6.39,0.5,9.7184772236599
2004,307,21,142.218,0,0,0,0.195,6.72,0.9175,6.57,2.85,9.71859982045895
2004,307,22,150.615,0,0,0,0.22,6.98,0.9212,4.33,3.69,9.7187494020313
2004,307,23,154.742,0,0,0,0.17,6.98,0.9462,2.25,1.38,9.71891654108427
2004,308,0,152.63,0,0,0,0.17,7.01,0.9494,2.3,0.34,9.71908875739267
2004,308,1,145.3815,0,0,0,0.13,6.43,0.9688,2.17,0.05,9.71925496207623
2004,308,2,135.478,0,0,0,0.165,6.8,0.9406,0.33,0.01,9.71940321043686
2004,308,3,124.4535,0,0,0,0.295,6.8,0.96,1.28,0.02,9.71952329063144
2004,308,4,113.0385,0,0,0,0.13,7.01,0.9525,3.12,0.05,9.71960681449313
2004,308,5,101.645,0,0,0,0.055,7.36,0.9431,5.3,0.03,9.71964799496929
2004,308,6,90.4175,8.51,5.295,3.915,1.235,7.49,0.9362,6.73,0.12,9.71967576995656
2004,308,7,80.083,83.168,96.665,110.09,33.43,7.33,0.9294,7.59,0.3,9.74762432962623
2004,308,8,70.8075,134.09,223.415,281.03,73.645,7.43,0.9081,8.43,0.31,9.74669966986894
2004,308,9,63.139,261.418,238.335,304.865,73.375,8.08,0.8475,9.68,0.2,9.74667732896519
2004,308,10,57.816,396.52,360.07,465.66,107.5,8.83,0.7938,10.1,0.09,9.74667699262853
2004,308,11,55.5455,520.72,249.985,318.72,71.75,9.94,0.7362,9.81,0.06,9.74667706771226
2004,308,12,56.7065,462.3,397.75,517.72,121.5,11.13,0.6762,9.88,0.05,9.74667735017942
2004,308,13,61.098,464.968,377.635,493.155,121.04,11.39,0.6544,10.16,0.08,9.74667706297178
2004,308,14,68.083,579.14,131.355,162.65,37.915,11.44,0.6388,9.89,0.07,9.74667725000795
2004,308,15,76.9125,286.258,56.385,66.66,15.26,11.48,0.6094,9.21,0.05,9.74667710427418
2004,308,16,86.862,40.342,11.65,10.72,3.13,10.35,0.65,7.91,0.02,9.74356639982478
2004,308,17,97.979,0,0.045,0,0.26,8.68,0.7206,7.35,0.01,9.7189716893565
2004,308,18,109.309,0,0,0,0.07,7.69,0.7338,7.33,0,9.72074491289083
2004,308,19,120.77,0,0,0,0.05,6.55,0.7462,6.76,0,9.72082865390436
2004,308,20,132.009,0,0,0,0.02,5.28,0.7988,5.76,0,9.72091881058314
2004,308,21,142.4465,0,0,0,0.03,4.33,0.8431,5.32,0,9.72104593555588
2004,308,22,150.886,0,0,0,0.075,3.74,0.8556,5.4,0,9.72119824213803
2004,308,23,155.0465,0,0,0,0.015,3.14,0.8556,5.43,0,9.72137017055039
2004,309,0,152.917,0,0,0,0.045,2.58,0.8506,5.31,0,9.72155614447073
2004,309,1,145.625,0,0,0,0.11,2.1,0.8475,5.19,0,9.72174763691485
2004,309,2,135.6895,0,0,0,0.07,1.63,0.8488,4.97,0,9.72191970109388
2004,309,3,124.646,0,0,0,0.1,0.94,0.8669,4.32,0,9.72205772086197
2004,309,4,113.2285,0,0,0,0.1,0.26,0.8862,3.79,0,9.72215479299076
2004,309,5,101.84,0,0,0,0.095,-0.25,0.8988,3.48,0,9.72220191548872
2004,309,6,90.6115,14.26,0.555,0,0.31,-0.68,0.9088,3.25,0,9.72219684557364
2004,309,7,80.306,268.41,11.13,9.66,2.555,0.9,0.8188,4.33,0,9.67876185749708
2004,309,8,71.055,628.13,28.485,30.035,6.12,3.14,0.7294,4.19,0,9.60671172879595
2004,309,9,63.4115,919.08,52.99,60.085,11.69,6.39,0.6162,3.89,0,9.60518845900768
2004,309,10,58.1115,1113.43,59.835,68.6,13.495,9.93,0.4344,4.51,0,9.60516440538201
2004,309,11,55.852,1186.248,202.345,248.475,51.87,11.55,0.4069,5.15,0,9.60516410795672
2004,309,12,57.0045,1137.35,80.85,96.465,20.66,12.48,0.3944,5.91,0,9.60516421202506
2004,309,13,61.376,970.692,164.005,204.375,45.615,12.91,0.3794,6.39,0,9.6051645858492
2004,309,14,68.3345,685.86,146.915,183.965,46.31,12.81,0.37,6.32,0,9.60516413852262
2004,309,15,77.138,347.392,117.25,145.72,46.165,11.96,0.4106,5.23,0,9.60516422422567
2004,309,16,87.0545,39.1,23.865,25.44,10.455,8.76,0.6175,3.55,0,9.60516400748572
2004,309,17,98.1695,0,0.08,0,0.065,6.55,0.6819,4.28,0,9.63634232310389
2004,309,18,109.4905,0,0,0,0.07,6.37,0.6825,4.91,0,9.64832679728363
2004,309,19,120.953,0,0,0,0.065,6.01,0.7025,5.44,0,9.64861449316
2004,309,20,132.204,0,0,0,0.035,5.44,0.735,5.57,0,9.64870290523883
2004,309,21,142.667,0,0,0,0.025,4.81,0.7775,5.35,0,9.64882328122738
2004,309,22,151.151,0,0,0,0.06,4.69,0.7931,5.72,0,9.64897109791718
2004,309,23,155.347,0,0,0,0,4.62,0.8088,5.95,0,9.64913621775191
2004,310,0,153.2015,0,0,0,0,4.55,0.8269,6,0,9.64930815450242
2004,310,1,145.8655,0,0,0,0,4.55,0.8444,6.03,0,9.64947393571684
2004,310,2,135.899,0,0,0,0.01,5.21,0.8319,6.99,0,9.64962314540214
2004,310,3,124.84,0,0,0,0.015,5.82,0.8369,7.36,0,9.64974489019627
2004,310,4,113.418,0,0,0,0,5.19,0.8988,6.03,0,9.6498300006052
2004,310,5,102.034,0,0,0,0.03,4.69,0.9412,5.69,0,9.64987324724839
2004,310,6,90.806,12.282,9.175,7.035,3.555,4.34,0.9712,5.63,0,9.65340255502976
2004,310,7,80.53,247.48,100.805,115.61,36.29,5.21,0.9294,6.11,0,9.68775036287958
2004,310,8,71.3015,596.62,233.275,291.445,76.485,7.58,0.8381,5.76,0,9.68709700066117
2004,310,9,63.6845,887.11,349.1,451.49,109.505,10.9,0.7412,5.99,0,9.687080253056
2004,310,10,58.403,1079.758,421.735,553.655,130.445,13.82,0.6638,6.28,0,9.68708000959948
2004,310,11,56.1535,1165.732,451.655,598.835,141.185,15.91,0.6131,6.22,0,9.68708011620955
2004,310,12,57.2995,1117.708,432.685,577.05,140,17.47,0.5719,6.18,0,9.68708053257719
2004,310,13,61.649,950.682,363.88,486.225,124.905,18.29,0.55,6.04,0,9.6870800362878
2004,310,14,68.5795,674.59,254.185,335.305,95.57,18.44,0.5481,5.66,0,9.68708012463209
2004,310,15,77.3565,333.96,131.255,164.205,55.26,17.47,0.6281,4.08,0,9.6870804041487
2004,310,16,87.281,36.892,18.925,18.915,9.265,13.92,0.8106,3.06,0,9.68707941217558
2004,310,17,98.3555,0,0.1,0,0.145,11.37,0.8619,3.54,0,9.70431400634912
2004,310,18,109.668,0,0,0,0.015,10.83,0.8775,3.68,0,9.71255367042856
2004,310,19,121.131,0,0,0,0.045,10.54,0.8906,3.85,0,9.71276835769892
2004,310,20,132.3925,0,0,0,0,10.4,0.8988,4.07,0,9.71285604801085
2004,310,21,142.8825,0,0,0,0.01,10.26,0.9081,4.32,0,9.71297728312041
2004,310,22,151.41,0,0,0,0.01,9.98,0.925,4.46,0,9.71312567376051
2004,310,23,155.644,0,0,0,0,9.48,0.9556,4.49,0,9.71329166336855
2004,311,0,153.483,0,0,0,0,8.93,0.9981,4.49,0,9.71346384992056
2004,311,1,146.1055,0,0,0,0,8.5,1,4.58,0,9.71363033324571
2004,311,2,136.1065,0,0,0,0.005,8.49,1,4.75,0,9.71377957342615
2004,311,3,125.034,0,0,0,0,7.76,1,4.26,0,9.71390153250351
2004,311,4,113.6075,0,0,0,0.025,7.12,1,3.9,0,9.71398740568664
2004,311,5,102.2285,0,0,0,0,6.76,1,3.72,0,9.71403077485162
2004,311,6,91.04,10.58,8.245,6.115,3.2,6.32,1,3.69,0,9.71510190395667
2004,311,7,80.7495,232.07,93.875,108.41,35.785,7.92,0.9725,4.98,0,9.74855169839258
2004,311,8,71.547,577.392,219.58,277.475,76.08,10.07,0.8488,5.34,0,9.74779108880949
2004,311,9,63.9535,873.08,324.125,421.795,104.93,12.88,0.7019,6.39,0,9.74777201149552
2004,311,10,58.692,1055.7,399.81,525.3,124.675,15.29,0.59,7.06,0,9.74777172290488
2004,311,11,56.45,1103.908,428.78,567.38,133.48,16.94,0.5244,7.18,0,9.74777179791352
2004,311,12,57.5865,995.808,409.06,543.325,131.345,17.64,0.4756,7.59,0,9.74777208070106
2004,311,13,61.9165,870.78,348.905,463.16,118.06,17.38,0.4312,7.97,0,9.74777179343197
2004,311,14,68.821,629.74,249.31,326.51,92.265,16.5,0.3944,8.07,0,9.74777198115891
2004,311,15,77.572,307.28,127.345,157.575,54.54,15.03,0.4025,7.31,0,9.74777183635283
2004,311,16,87.4635,32.89,22.89,23.335,11.945,11.97,0.5206,5.26,0,9.74777173671742
2004,311,17,98.534,0,0.015,0,0.005,9.07,0.6419,4.7,0,9.77318676896491
2004,311,18,109.8385,0,0,0,0,8.11,0.6606,4.91,0,9.78516480232514
2004,311,19,121.3015,0,0,0,0.03,6.91,0.6938,4.62,0,9.78546438037031
2004,311,20,132.5745,0,0,0,0.015,5.72,0.7325,4.16,0,9.78556459411615
2004,311,21,143.0905,0,0,0,0,5.01,0.7412,4.41,0,9.78569770645189
2004,311,22,151.661,0,0,0,0,4.21,0.755,4.66,0,9.78585338299847
2004,311,23,155.9335,0,0,0,0,3.33,0.7738,4.75,0,9.78602095081828
2004,312,0,153.7605,0,0,0,0,2.46,0.7919,4.7,0,9.78619610856776
2004,312,1,146.341,0,0,0,0.005,1.67,0.8081,4.64,0,9.78636655057225
2004,312,2,136.3125,0,0,0,0.05,0.94,0.8275,4.46,0,9.78651609399757
2004,312,3,125.2255,0,0,0,0.045,0.2,0.8556,3.95,0,9.78663869458942
2004,312,4,113.7965,0,0,0,0.025,-0.38,0.8812,3.55,0,9.78672472213291
2004,312,5,102.4225,0,0,0,0.005,-0.7,0.8888,3.33,0,9.78676861009243
2004,312,6,91.234,7.59,9.43,8.145,3.27,-0.98,0.8862,3.15,0,9.78888947741595
2004,312,7,80.9695,189.52,71.365,79.27,22.3,0.39,0.78,4.17,0,9.81746864347136
2004,312,8,71.791,483.69,219.065,267.49,70.925,2.34,0.69,3.64,0,9.81670529629539
2004,312,9,64.22,756.608,327.355,415.325,101.47,5.25,0.5444,3.27,0,9.8166866231665
2004,312,10,58.978,991.07,400.635,515.88,120.265,7.73,0.395,3.08,0,9.81668635303743
2004,312,11,56.7445,1117.57,427.145,552.86,126.505,9.05,0.3588,2.67,0,9.81668646213339
2004,312,12,57.8725,1098.71,407.09,528.785,124.465,9.92,0.3344,2.68,0,9.81668688820181
2004,312,13,62.1805,860.108,329.46,426.86,105.31,10.37,0.3231,2.8,0,9.81668637731182
2004,312,14,69.056,640.642,185.63,234.415,63.78,10.3,0.325,2.83,0,9.81668646186034
2004,312,15,77.78,314.41,130.97,158.485,53.83,9.62,0.3588,2.57,0,9.81668672741496
2004,312,16,87.6415,32.66,24.255,25.745,12.82,6.81,0.6494,2.02,0,9.81668637528068
2004,312,17,98.709,0,0.025,0,0.165,4.65,0.6562,2.38,0,9.83933005657934
2004,312,18,110.005,0,0,0,0.15,3.91,0.6738,2.47,0,9.8513062370546
2004,312,19,121.4665,0,0,0,0.12,3.55,0.6738,2.37,0,9.85160986624614
2004,312,20,132.7495,0,0,0,0,3.33,0.6569,2.18,0,9.85169867958985
2004,312,21,143.2915,0,0,0,0,2.62,0.6819,2.36,0,9.85181967174761
2004,312,22,151.9075,0,0,0,0,1.8,0.7244,2.68,0,9.85196856730781
2004,312,23,156.2195,0,0,0,0.04,1.25,0.7469,2.85,0,9.85213525773297
2004,313,0,154.035,0,0,0,0.135,0.79,0.7675,2.97,0,9.85230831715346
2004,313,1,146.5765,0,0,0,0.075,0.43,0.7862,3.06,0,9.85247622173931
2004,313,2,136.518,0,0,0,0.075,0.13,0.8056,3.1,0,9.85262861748711
2004,313,3,125.4165,0,0,0,0.065,-0.17,0.8256,3.07,0,9.85275544150623
2004,313,4,113.985,0,0,0,0.025,-0.45,0.8419,3.06,0,9.85284860041506
2004,313,5,102.616,0,0,0,0.015,-0.7,0.855,3.07,0,9.85289826676163
2004,313,6,91.466,8.74,7.2,5.24,2.685,-1,0.8719,3.03,0,9.85313885881202
2004,313,7,81.189,227.792,69.52,80.845,23.05,0.63,0.8025,3.61,0,9.87768512738683
2004,313,8,72.0325,573.758,117.65,143.515,31.895,2.98,0.705,4.03,0,9.87668835727534
2004,313,9,64.486,847.182,166.5,206.54,45.915,5.94,0.6306,3.51,0,9.87666435472036
2004,313,10,59.261,1010.39,365.76,467.705,108.145,9.91,0.4319,4.84,0,9.87666398979901
2004,313,11,57.0315,1089.97,439.22,568.005,130.955,11.53,0.3981,4.77,0,9.87666405853902
2004,313,12,58.1515,979.57,423.43,548.39,129.275,12.48,0.3931,4.85,0,9.87666431382536
2004,313,13,62.436,838.35,357.88,463.13,115.02,12.94,0.4025,4.88,0,9.87666408015912
2004,313,14,69.2855,579.508,254.43,318.275,89.69,12.9,0.4238,4.8,0,9.87666431665066
2004,313,15,77.9835,260.452,87.295,98.605,31.43,12.01,0.49,4.12,0,9.87666405921441
2004,313,16,87.852,23.092,11.055,9.035,1.865,8.48,0.7106,3.08,0,9.87552600182043
2004,313,17,98.8765,0,0.09,0,0,6.39,0.7556,3.72,0,9.83810220183103
2004,313,18,110.1645,0,0,0,0,6.3,0.7369,4.28,0,9.8399934838969
2004,313,19,121.625,0,0,0,0,6.66,0.7031,5.17,0,9.8400786085078
2004,313,20,132.9185,0,0,0,0,6.62,0.7012,5.79,0,9.84016433277837
2004,313,21,143.488,0,0,0,0,5.88,0.7456,5.61,0,9.84028560569063
2004,313,22,152.1485,0,0,0,0,5.1,0.7894,5.5,0,9.84043647790903
2004,313,23,156.5,0,0,0,0,4.75,0.8094,5.59,0,9.84060582295977
2004,314,0,154.305,0,0,0,0,4.75,0.8119,5.56,0,9.84078343373885
2004,314,1,146.8075,0,0,0,0,4.96,0.8044,5.51,0,9.84095524425483
2004,314,2,136.723,0,0,0,0,5.25,0.7919,5.61,0,9.84110663066174
2004,314,3,125.6055,0,0,0,0,5.5,0.7819,5.74,0,9.84123398883507
2004,314,4,114.173,0,0,0,0,5.61,0.7862,5.77,0,9.84132572617145
2004,314,5,102.809,0,0,0,0,5.26,0.82,5.41,0,9.84137290841481
2004,314,6,91.6615,6.808,6.45,4.27,1.895,5.01,0.8475,5.27,0,9.84146461710117
2004,314,7,81.4075,143.75,85.49,96.105,31.65,5.66,0.8319,5.59,0,9.86796935713537
2004,314,8,72.274,338.468,214.15,264.16,72.87,6.83,0.7988,5.63,0,9.86700131917448
2004,314,9,64.7475,559.452,324.52,418.65,106.355,8.05,0.77,5.73,0,9.86697799196378
2004,314,10,59.539,669.99,389.245,509.405,124.365,9.64,0.7344,6,0,9.86697761685423
2004,314,11,57.316,854.818,389.585,510.745,122.41,12.19,0.665,7.06,0,9.86697766905533
2004,314,12,58.4245,849.942,414.875,545.805,134.05,15.18,0.5812,8.19,0,9.86697785497709
2004,314,13,62.686,578.68,306.99,400.975,102.68,16.85,0.5338,8.28,0,9.86697781797062
2004,314,14,69.5105,371.45,203.76,259.67,72.29,16.92,0.5375,7.25,0,9.86697763552227
2004,314,15,78.181,177.1,77.95,92.885,26.77,15.56,0.5944,5.72,0,9.86697765445937
2004,314,16,88.018,14.26,18.06,19.19,6.64,12.65,0.7106,4.48,0,9.8669518285265
2004,314,17,99.039,0,0.005,0,0,11.21,0.7494,4.73,0,9.85841871517322
2004,314,18,110.3185,0,0,0,0,10.87,0.7575,5,0,9.86329786916216
2004,314,19,121.7785,0,0,0,0,10.4,0.7825,4.89,0,9.86344941017997
2004,314,20,133.081,0,0,0,0,9.82,0.815,4.58,0,9.86353693844628
2004,314,21,143.675,0,0,0,0.035,9.43,0.8362,4.51,0,9.86365943447834
2004,314,22,152.381,0,0,0,0.015,9.23,0.8494,4.46,0,9.86381151785332
2004,314,23,156.7765,0,0,0,0,9.9,0.8069,5.08,0,9.86397998242148
2004,315,0,154.573,0,0,0,0.02,10.23,0.7988,4.79,0.01,9.86415464761473
2004,315,1,147.037,0,0,0,0.01,9.87,0.8444,3.31,0.01,9.86432549589
2004,315,2,136.9235,0,0,0,0.01,9.36,0.8969,2.16,0.03,9.86447911141543
2004,315,3,125.795,0,0,0,0.03,9.16,0.9181,1.75,0.13,9.86460480337303
2004,315,4,114.3605,0,0,0,0.01,9.48,0.925,1.46,0.91,9.86469286533529
2004,315,5,103.0025,0,0,0,0,9.25,0.9412,3.29,2.66,9.86473737956393
2004,315,6,91.855,0,4.365,3.385,1.03,9.36,0.94,5.32,0.33,9.86475112954664
2004,315,7,81.6225,55.66,83.645,98.95,30.14,9.28,0.9388,7.15,0.6,9.88867005059542
2004,315,8,72.5125,202.952,126.445,156.74,39.505,8.91,0.9269,8.21,0.74,9.88758330686246
2004,315,9,65.006,267.03,160.82,201.295,46.755,8.12,0.8919,9.38,0.85,9.88755715065374
2004,315,10,59.813,348.542,253.475,324.11,77.005,6.74,0.8619,10.39,0.94,9.8875567475422
2004,315,11,57.594,342.24,359.96,468.46,113.67,5.82,0.8394,10.51,1.03,9.88755680888333
2004,315,12,58.6925,337.64,356.16,464.985,114.72,5.57,0.8231,10.11,0.93,9.8875570338238
2004,315,13,62.9335,276.092,260.08,335.345,83.83,5.28,0.8194,9.65,0.72,9.88755687052617
2004,315,14,69.7295,276.552,148.875,186.595,46.155,4.98,0.8219,8.97,0.57,9.8875568368852
2004,315,15,78.3735,119.37,65.96,79.705,20.415,4.73,0.8338,8.17,0.43,9.88755676368764
2004,315,16,88.1805,13.248,12.395,12.14,3.87,4.55,0.8388,7.87,0.28,9.88433070211292
2004,315,17,99.1955,0,0,0,0.01,4.42,0.8312,7.92,0.14,9.84548820001016
2004,315,18,110.4655,0,0,0,0.005,4.31,0.815,7.71,0.04,9.84704528686692
2004,315,19,121.9255,0,0,0,0.025,4.18,0.7931,7.66,0.01,9.8471234447857
2004,315,20,133.237,0,0,0,0,3.88,0.7769,7.61,0,9.84721266733576
2004,315,21,143.858,0,0,0,0,3.33,0.7731,7.51,0,9.84734361080731
2004,315,22,152.6075,0,0,0,0,2.92,0.7706,7.02,0,9.84750484258717
2004,315,23,157.048,0,0,0,0,2.53,0.7756,6.16,0,9.84768545855562
2004,316,0,154.836,0,0,0,0,2.08,0.7856,6.25,0,9.84787166904334
2004,316,1,147.2655,0,0,0,0,1.9,0.7781,7.02,0,9.84805325659031
2004,316,2,137.1245,0,0,0,0,1.4,0.7969,6.75,0,9.84822275050639
2004,316,3,125.985,0,0,0,0.05,0.78,0.8294,6.39,0,9.8483587226637
2004,316,4,114.5465,0,0,0,0.18,0.12,0.8594,5.88,0,9.8484494860026
2004,316,5,103.1945,0,0,0,0.09,-0.48,0.8825,5.76,0,9.84849504747056
2004,316,6,92.085,0,0.485,0,0.03,-0.99,0.8988,6.04,0,9.84849370844792
2004,316,7,81.8395,232.53,8.225,6.45,2.04,-0.74,0.8712,6.72,0,9.8374811432625
2004,316,8,72.7485,562.58,21.21,22.34,5.215,1.34,0.7475,7.33,0,9.71103928603932
2004,316,9,65.2625,851.552,36.905,40.25,7.565,4.14,0.5869,8.18,0,9.70710071243474
2004,316,10,60.086,1043.51,54.475,61.815,11.565,6.4,0.4531,8.36,0,9.70703828722864
2004,316,11,57.8685,1118.49,87.605,103.515,19.81,8,0.3575,8.29,0,9.70703745938437
2004,316,12,58.956,1073.732,100.695,120.445,24.24,9.01,0.3081,8.13,0,9.7070375366583
2004,316,13,63.173,911.72,62.145,72.435,15.015,9.41,0.2919,7.93,0,9.7070378029007
2004,316,14,69.941,643.448,18.405,18.1,3.95,9.18,0.2994,7.71,0,9.70703099158935
2004,316,15,78.5595,305.118,6.17,3.905,1.505,8.12,0.345,6.88,0,9.52126894691722
2004,316,16,88.376,25.3,1.67,0.635,0.81,4.84,0.5269,4.58,0,9.47893679519051
2004,316,17,99.3475,0,0,0,0.055,2.47,0.6362,4.69,0,9.47880954153663
2004,316,18,110.6075,0,0,0,0.005,1.95,0.6512,5.41,0,9.47881901549525
2004,316,19,122.0655,0,0,0,0.03,1.17,0.7006,5.63,0,9.47886395333162
2004,316,20,133.3865,0,0,0,0.055,0.4,0.7619,5.54,0,9.4789494179489
2004,316,21,144.03,0,0,0,0.19,-0.15,0.8175,5.44,0,9.47907060395863
2004,316,22,152.827,0,0,0,0.14,-0.56,0.8606,5.18,0,9.47921855891992
2004,316,23,157.3125,0,0,0,0.205,-1.04,0.885,4.74,0,9.47938413674363
2004,317,0,155.0965,0,0,0,0.19,-1.5,0.8788,4.44,0,9.479555521674
2004,317,1,147.49,0,0,0,0.295,-1.85,0.8562,4.48,0,9.47972145159747
2004,317,2,137.3235,0,0,0,0.105,-2.16,0.8469,4.68,0,9.47986918671292
2004,317,3,126.1725,0,0,0,0.125,-2.62,0.8625,4.67,0,9.47998911542089
2004,317,4,114.732,0,0,0,0.095,-3.26,0.9,4.25,0,9.48007335025132
2004,317,5,103.385,0,0,0,0.225,-3.74,0.9344,3.9,0,9.48011585307074
2004,317,6,92.2755,0,4.595,2.415,1.65,-3.92,0.9569,3.82,0,9.48015271054605
2004,317,7,82.0535,218.27,80.15,91.95,33.075,-2.58,0.885,4.79,0,9.51974322027105
2004,317,8,72.984,547.63,206.685,259.9,76.675,-0.25,0.7844,4.85,0,9.5188710844752
2004,317,9,65.5165,835.268,321.63,416.97,108.58,3.19,0.6681,5.14,0,9.51884689104897
2004,317,10,60.353,1026.03,400.795,525.275,129.045,6.42,0.5262,6.43,0,9.5188465046471
2004,317,11,58.1365,1099.17,433.395,569.52,136.78,7.89,0.4625,6.15,0,9.51884656605357
2004,317,12,59.213,1054.918,418.56,548.955,133.555,8.79,0.4338,5.91,0,9.5188467918136
2004,317,13,63.408,893.458,355.295,464.47,118.8,9.15,0.4294,5.76,0,9.5188466290308
2004,317,14,70.149,629.97,250.755,322.345,91.865,8.98,0.4419,5.62,0,9.51884659946846
