"year","doy","hour","zen","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
2002,332,8,128.922,0,0,0,0,-3.46,0.8125,2.06,0,9.31779362961137
2002,332,9,117.474,0,0,0,0,-3.2,0.7812,2.27,0,9.31788830761631
2002,332,10,106.1985,0,0,0,0,-3.17,0.7569,2.75,0,9.31793421782122
2002,332,11,95.3385,0,0.81,0.03,0.075,-3.59,0.7838,2.94,0,9.31792809021504
2002,332,12,85.0745,77.142,31.555,37.61,12.73,-3.96,0.8069,3.37,0,9.32814511770263
2002,332,13,76.2755,322.092,135.185,180.675,62.045,-2.31,0.6919,4.31,0,9.32542230809746
2002,332,14,68.9795,520.582,239.745,326.515,99.895,0.09,0.54,5.33,0,9.32534240221537
2002,332,15,63.8965,705.042,237.655,325.585,88.985,1.49,0.4994,5.57,0,9.32534113099193
2002,332,16,61.606,841.34,336.12,455.535,129.33,2.4,0.485,5.75,0.01,9.32534116508122
2002,332,17,62.4245,810.658,331.87,451.715,130.89,3.05,0.4744,5.8,0,9.3253410984756
2002,332,18,66.235,678.73,279.015,379.9,115.25,3.43,0.4719,5.82,0,9.32534111280717
2002,332,19,72.55,444.36,188.11,254.775,85.11,3.43,0.4888,5.66,0,9.32534114127092
2002,332,20,80.7415,172.592,81.265,108.02,42.43,2.35,0.5781,4.33,0,9.32534121941103
2002,332,21,90.2365,8.74,9.175,9.41,5.785,-1.05,0.7575,3.77,0,9.32324582943736
2002,332,22,100.953,0,0,0,0.165,-1.53,0.7794,4.49,0,9.33112073040023
2002,332,23,112.051,0,0,0,0.095,-1.18,0.7712,5.36,0,9.33248993348224
2002,333,0,123.4575,0,0,0,0.16,-1.23,0.7875,5.88,0,9.33256092963093
2002,333,1,134.8785,0,0,0,0.02,-1.53,0.8175,6.05,0,9.33265149776371
2002,333,2,145.8655,0,0,0,0,-1.74,0.8375,6.29,0,9.33278834703147
2002,333,3,155.383,0,0,0,0.005,-1.8,0.8481,6.67,0,9.33295758338773
2002,333,4,160.7935,0,0,0,0.005,-1.81,0.855,6.82,0,9.33314059674795
2002,333,5,158.7985,0,0,0,0.06,-1.73,0.8588,6.92,0,9.33332153115691
2002,333,6,150.825,0,0,0,0,-1.57,0.8612,7.27,0,9.33349253475715
2002,333,7,140.365,0,0,0,0,-1.41,0.8662,7.96,0,9.33364744759183
2002,333,8,129.0855,0,0,0,0,-1.12,0.8638,8.81,0,9.33377019585422
2002,333,9,117.6405,0,0,0,0,0.74,0.7669,10.66,0,9.333852220341
2002,333,10,106.3675,0,0,0,0.01,1.33,0.7519,11.03,0,9.33389167152581
2002,333,11,95.509,0,0.755,0.005,0.305,1.55,0.755,10.75,0,9.33388642781276
2002,333,12,85.246,84.548,39.795,45.925,19.5,1.88,0.7556,10.43,0,9.35694954177858
2002,333,13,76.459,409.308,145.415,190.73,63.2,3.01,0.7262,9.68,0,9.35520689505199
2002,333,14,69.1675,678.5,249.9,333.895,99.73,4.82,0.6738,9.72,0,9.35515657574319
2002,333,15,64.081,749.34,322.07,431.88,123.695,7.07,0.61,9.53,0,9.35515591611121
2002,333,16,61.78,784.76,359.01,481.28,135.785,9.15,0.5488,9.19,0,9.35515581658501
2002,333,17,62.578,775.468,351.43,471.64,135.98,10.72,0.495,9.2,0,9.35515607597343
2002,333,18,66.361,550.942,340.77,464.11,138.045,11.37,0.4669,9.29,0,9.35515583622463
2002,333,19,72.652,351.348,166.855,228.205,67.78,10.94,0.4819,8.88,0,9.35515606965517
2002,333,20,80.817,131.468,37.015,45.57,13.585,9.1,0.5544,7.88,0,9.3551558260779
2002,333,21,90.2905,5.152,2.52,0.93,0.795,6.88,0.6375,7.5,0.01,9.33226624889619
2002,333,22,100.995,0,0,0,0.135,5.77,0.6744,7.32,0.02,9.33855545769822
2002,333,23,112.0845,0,0,0,0.285,5.21,0.6906,7.78,0.01,9.33898400970293
2002,334,0,123.486,0,0,0,0.175,5.23,0.6656,8.16,0,9.33903851419088
2002,334,1,134.912,0,0,0,0.2,3.81,0.7312,6.51,0,9.33912571181445
2002,334,2,145.9125,0,0,0,0.15,2.98,0.7694,6.23,0,9.33924736218635
2002,334,3,155.471,0,0,0,0.035,2.9,0.7769,6.53,0,9.33939527384394
2002,334,4,160.9435,0,0,0,0.005,2.25,0.8088,6.79,0,9.33956006032808
2002,334,5,158.982,0,0,0,0.12,2.37,0.7919,8.08,0,9.339729432996
2002,334,6,151.004,0,0,0,0,1.66,0.8169,8.16,0,9.33989253178431
2002,334,7,140.5315,0,0,0,0.16,1.6,0.8056,8.84,0.01,9.34003739804288
2002,334,8,129.2495,0,0,0,0.075,1.73,0.7994,9.7,0.01,9.34015441662061
2002,334,9,117.8025,0,0,0,0.69,0.76,0.7612,11,0,9.3402351075831
2002,334,10,106.533,0,0,0,1.52,-1.42,0.6031,11.74,0,9.34027395165974
2002,334,11,95.7165,0,0.225,0,0.59,-2.81,0.6412,10.95,0,9.34026792078978
2002,334,12,85.412,58.42,22.255,25.11,7.385,-3.03,0.67,11.41,0,9.32938619017855
2002,334,13,76.6385,282.21,79.685,105.405,29.425,-2.52,0.5725,12.37,0,9.32404197482167
2002,334,14,69.352,567.18,134.015,180.815,47.185,-1.92,0.505,12.54,0,9.32388699388808
2002,334,15,64.2615,648.37,275.225,377.475,105.025,-1.17,0.4625,12.18,0,9.32388451905502
2002,334,16,61.948,621.368,187.605,256.95,66.455,-0.71,0.4369,11.54,0,9.32388448512348
2002,334,17,62.7235,599.38,135.895,184.955,47.22,-0.29,0.425,11.01,0,9.32388451432878
2002,334,18,66.481,334.42,87.85,117.41,29.67,-0.72,0.45,10.69,0,9.32388447187677
2002,334,19,72.744,206.218,72.635,96.71,24.825,-1.63,0.4888,10.37,0,9.32388448763827
2002,334,20,80.887,100.97,27.625,33.785,9.725,-2.38,0.5,9.75,0,9.3238844221603
2002,334,21,90.3395,5.06,4.375,3.515,1.835,-3.02,0.4944,8.46,0,9.28683248448467
2002,334,22,101.0315,0,0,0,0.38,-3.53,0.4988,7.69,0,9.29231178984656
2002,334,23,112.109,0,0,0,0.325,-4.43,0.5344,7.15,0,9.29267827485648
2002,335,0,123.509,0,0,0,0.14,-5.63,0.61,6.02,0,9.29273159667575
2002,335,1,134.9365,0,0,0,0.075,-6.4,0.6662,5.48,0,9.29281959367038
2002,335,2,145.9535,0,0,0,0.055,-6.77,0.6881,5.34,0,9.29294419199347
2002,335,3,155.55,0,0,0,0.025,-7.04,0.6975,5.09,0,9.29309347728879
2002,335,4,161.0875,0,0,0,0.045,-7.24,0.7012,4.86,0,9.29325744453114
2002,335,5,159.1595,0,0,0,0.245,-7.36,0.6956,4.64,0,9.29342735074744
2002,335,6,151.1755,0,0,0,0.075,-7.43,0.6862,4.17,0,9.29359053221878
2002,335,7,140.696,0,0,0,0.02,-7.46,0.6812,3.66,0,9.29373511019149
2002,335,8,129.4105,0,0,0,0.015,-7.47,0.6744,3.5,0,9.29385159394249
2002,335,9,117.9625,0,0,0,0.005,-7.48,0.665,3.46,0,9.2939322631796
2002,335,10,106.6985,0,0,0,0.005,-7.41,0.6431,3.44,0,9.29397137490356
2002,335,11,95.8835,0,0.8,0.045,0.245,-7.3,0.6144,4.08,0,9.29396495175804
2002,335,12,85.5755,80.132,40.57,47.36,20.305,-6.97,0.585,5.13,0,9.31752072663
2002,335,13,76.817,383.548,145.97,193.425,63.185,-5.54,0.4838,6.54,0,9.315805750291
2002,335,14,69.529,676.752,248.415,334.64,98.885,-3.62,0.3806,7.38,0,9.31575619809122
2002,335,15,64.435,836.51,315.585,425.865,120.365,-1.63,0.325,7.99,0,9.31575552820796
2002,335,16,62.1085,937.94,363.52,490.23,136.525,0.13,0.2994,8.58,0,9.31575540548138
2002,335,17,62.864,878.508,341.9,462.92,131.6,1.65,0.2912,9.14,0,9.31575550943292
2002,335,18,66.595,716.22,258.245,354.45,102.28,2.58,0.2962,9.71,0,9.31575589607818
2002,335,19,72.8315,521.64,197.59,267.21,89.225,2.84,0.3112,10.13,0,9.31575542649746
2002,335,20,80.9495,216.292,85.01,112.615,46.445,2.23,0.3506,9.72,0,9.3157555076091
2002,335,21,90.418,8.97,7.21,5.89,6.225,0.69,0.42,9.31,0,9.31412825212142
2002,335,22,101.0615,0,0,0,0.16,-0.11,0.47,9.52,0,9.3262469193961
2002,335,23,112.131,0,0,0,0.03,-0.2,0.4975,9.83,0,9.32754684450289
2002,336,0,123.524,0,0,0,0.015,-0.5,0.5394,9.39,0,9.32761702948005
2002,336,1,134.9565,0,0,0,0,-1.17,0.6025,8.23,0,9.32770436106273
2002,336,2,145.987,0,0,0,0.035,-1.49,0.6431,8,0,9.32782585637462
2002,336,3,155.62,0,0,0,0.025,-1.79,0.6825,7.95,0,9.32797342894744
2002,336,4,161.222,0,0,0,0,-1.99,0.7044,8.06,0,9.32813836476899
2002,336,5,159.333,0,0,0,0.07,-2.11,0.7231,7.61,0,9.32830767959986
2002,336,6,151.3465,0,0,0,0.095,-2.21,0.7462,7.05,0,9.32847017737105
2002,336,7,140.8595,0,0,0,0.08,-2.15,0.7606,6.83,0,9.32861515274249
2002,336,8,129.5685,0,0,0,0.025,-1.95,0.7662,6.42,0,9.32873180746119
2002,336,9,118.1215,0,0,0,0,-1.82,0.775,6.08,0,9.32881237862407
2002,336,10,106.86,0,0,0,0,-1.72,0.785,6.07,0,9.32885111193841
2002,336,11,96.05,0,0.465,0,0.095,-1.6,0.795,6.05,0,9.32884482981581
2002,336,12,85.734,50.692,33.115,38.375,14.515,-1.42,0.8,5.86,0.01,9.34107688941504
2002,336,13,76.989,232.76,146.9,198.8,60.455,-0.57,0.7694,5.48,0.01,9.33859670203315
2002,336,14,69.703,446.89,257.72,356.795,101.605,1.37,0.6994,4.95,0.01,9.3385258227025
2002,336,15,64.603,632.27,272.915,369.225,106.625,4.31,0.59,5.29,0,9.33852471867036
2002,336,16,62.2625,583.418,319.34,439.81,120.96,6.41,0.5281,4.85,0,9.3385247493199
2002,336,17,62.9965,606.51,172.865,236.2,60.7,7.41,0.4994,4.67,0,9.33852467154462
2002,336,18,66.7,505.08,261.645,357.9,107.685,7.11,0.5144,5.09,0,9.33852468497376
2002,336,19,72.9125,310.592,170.89,234.145,71.375,5.65,0.5719,6.22,0,9.33852471052039
2002,336,20,81.006,110.86,54.3,72.94,21.465,3.33,0.6831,6.96,0,9.33852477893628
2002,336,21,90.456,3.91,2.045,1.58,1.94,0.48,0.8325,7.17,0.01,9.32877125967538
2002,336,22,101.0855,0,0,0,0.5,-0.93,0.9088,7.79,0.01,9.338848590098
2002,336,23,112.144,0,0,0,0.23,-1.58,0.8938,7.97,0,9.33947389209746
2002,337,0,123.5335,0,0,0,0.13,-2.45,0.8669,7.24,0,9.33953257497536
2002,337,1,134.968,0,0,0,0.165,-3.25,0.8631,6.65,0,9.33962084437389
2002,337,2,146.0145,0,0,0,0.23,-3.78,0.8525,6.37,0,9.33974355409196
2002,337,3,155.684,0,0,0,0.305,-4.18,0.8206,6.17,0,9.33989180296513
2002,337,4,161.352,0,0,0,0.425,-4.59,0.7769,6.03,0,9.34005585238399
2002,337,5,159.5015,0,0,0,0.46,-4.91,0.7481,6.02,0,9.34022884820257
2002,337,6,151.512,0,0,0,0.185,-5.07,0.73,6.21,0,9.34040188625073
2002,337,7,141.019,0,0,0,0.18,-5.24,0.7069,6.43,0,9.34055915982908
2002,337,8,129.7235,0,0,0,0.105,-5.68,0.6681,6.83,0,9.34068435559931
2002,337,9,118.28,0,0,0,0.135,-6.2,0.64,6.81,0,9.34077012295546
2002,337,10,107.019,0,0,0,0.06,-6.58,0.6125,6.78,0,9.34080934508137
2002,337,11,96.2125,0,0.555,0,0.21,-6.95,0.5875,6.72,0,9.34080247498541
2002,337,12,85.926,81.88,37.205,42.615,19.605,-7.08,0.5631,6.71,0,9.35582486592672
2002,337,13,77.1575,378.12,139.87,186.52,64.065,-6.16,0.4744,7.21,0,9.35364033507509
2002,337,14,69.871,671.508,248.235,337.52,103.75,-4.67,0.3606,7.31,0,9.35357908343484
2002,337,15,64.7645,852.518,321.575,438.31,129.045,-3.38,0.2938,6.9,0,9.35357810552834
2002,337,16,62.41,941.482,329.53,449.39,129.26,-2.52,0.2681,6.65,0,9.35357815993985
2002,337,17,63.1205,918.068,309.74,423.62,122.64,-2.11,0.2606,6.48,0,9.35357810831193
2002,337,18,66.799,735.448,254.22,349.855,103.43,-1.99,0.2669,6.32,0,9.35357817242733
2002,337,19,72.9855,479.458,137.285,187.265,56.485,-2.31,0.2875,6.21,0,9.35357838675604
2002,337,20,81.0555,171.948,47.845,61.555,17.85,-3.1,0.3256,6.21,0,9.3535781830649
2002,337,21,90.485,6.348,4.73,3.875,1.745,-3.88,0.3831,5.72,0,9.34206261632074
2002,337,22,101.1025,0,0,0,0.115,-4.21,0.4369,5.3,0,9.35211682151626
2002,337,23,112.154,0,0,0,0.13,-4.38,0.4662,5.43,0,9.35277448530718
2002,338,0,123.5385,0,0,0,0.165,-4.63,0.495,5.58,0,9.35283389790484
2002,338,1,134.973,0,0,0,0.215,-5.02,0.53,5.21,0,9.35292182003302
2002,338,2,146.034,0,0,0,0.08,-5.42,0.5669,4.76,0,9.35304418917432
2002,338,3,155.741,0,0,0,0,-5.74,0.6025,4.73,0,9.35319287265548
2002,338,4,161.47,0,0,0,0,-5.92,0.6188,4.85,0,9.35335762914845
2002,338,5,159.6645,0,0,0,0.02,-6.01,0.6194,4.82,0,9.35352715846491
2002,338,6,151.6755,0,0,0,0.08,-6.07,0.6075,5.16,0.01,9.35368963392984
2002,338,7,141.174,0,0,0,0,-6.17,0.6006,5.18,0.01,9.35383497982106
2002,338,8,129.8795,0,0,0,0.02,-6.31,0.6106,4.91,0.01,9.35395183215693
2002,338,9,118.4325,0,0,0,0.055,-6.46,0.6319,4.71,0.02,9.35403174357255
2002,338,10,107.1735,0,0,0,0.07,-6.59,0.66,4.74,0.03,9.35406975004786
2002,338,11,96.371,0,0.185,0,0.005,-6.67,0.6888,4.78,0.02,9.35406292179817
2002,338,12,86.0785,32.89,10.67,10.37,3.315,-6.67,0.7094,4.94,0.02,9.33156520488931
2002,338,13,77.3215,242.42,35.89,44.835,11.655,-6.31,0.7025,5.33,0.01,9.26262540023979
2002,338,14,70.032,499.79,113.005,153.615,39.72,-5.35,0.6575,5.78,0.01,9.26089248423054
2002,338,15,64.921,681.95,175.33,242.125,63.99,-3.83,0.58,5.83,0.01,9.26086423557895
2002,338,16,62.55,772.57,159.65,219.54,55.695,-2.78,0.5319,5.65,0.01,9.26086387198257
2002,338,17,63.2395,637.652,123.515,168.12,41.99,-2.07,0.5,5.73,0.03,9.26086396267342
2002,338,18,66.8905,424.258,99.905,134.67,33.775,-1.6,0.4831,5.59,0.03,9.26086428800889
2002,338,19,73.049,256.91,64.86,85.475,21.815,-1.68,0.4944,5.63,0.02,9.26086391667524
2002,338,20,81.0985,98.808,23.565,27.845,7.755,-2.02,0.5144,6,0.03,9.2608637246723
2002,338,21,90.5085,5.152,3.33,2.235,1.355,-2.77,0.5662,5.44,0.06,9.21519279057608
2002,338,22,101.114,0,0,0,0.105,-3.32,0.6212,4.94,0.06,9.21977952778255
2002,338,23,112.1565,0,0,0,0.07,-3.63,0.6431,5.1,0.07,9.22003753244298
2002,339,0,123.5365,0,0,0,0.175,-3.92,0.6538,5.26,0.08,9.22008966306845
2002,339,1,134.973,0,0,0,0.145,-4.32,0.6756,5.01,0.07,9.22017753829763
2002,339,2,146.047,0,0,0,0.24,-4.7,0.6981,4.82,0.04,9.22029866653353
2002,339,3,155.7875,0,0,0,0.18,-4.88,0.7119,4.67,0.02,9.22044588615323
2002,339,4,161.582,0,0,0,0.45,-5.06,0.725,4.31,0.01,9.22060990761434
2002,339,5,159.8215,0,0,0,0.23,-5.29,0.735,4.44,0,9.22078107848487
2002,339,6,151.8355,0,0,0,0.325,-5.76,0.7562,4.65,0,9.2209436510571
2002,339,7,141.3295,0,0,0,0.2,-6.11,0.7738,5.01,0.01,9.22108748789863
2002,339,8,130.031,0,0,0,0.21,-6.69,0.8162,4.98,0.01,9.22120382284876
2002,339,9,118.584,0,0,0,0,-7.25,0.8781,4.7,0.01,9.22128557847171
2002,339,10,107.3285,0,0,0,0.07,-7.67,0.9469,4.22,0.01,9.2213249885892
2002,339,11,96.5275,0,0.29,0,0.035,-7.94,1,3.69,0,9.22131891486269
2002,339,12,86.2265,52.348,15.845,18.39,5.505,-7.21,0.9919,4.18,0,9.1815777973912
2002,339,13,77.4795,271.032,35.49,45.07,11.77,-5.5,0.875,4.72,0,9.16403769573819
2002,339,14,70.19,556.83,79.65,106.2,26.42,-3.52,0.7462,5.02,0,9.16352704582976
2002,339,15,65.0695,736.23,146.07,200.54,50.285,-1.97,0.6712,4.98,0,9.16351861698414
2002,339,16,62.684,839.132,173.87,240.395,60.94,-1.07,0.6006,5.01,0,9.1635185034549
2002,339,17,63.35,827.632,280.945,388.975,111.46,-0.55,0.5431,5.26,0,9.16351856253026
2002,339,18,66.9765,497.03,279.78,390.49,120.305,-0.71,0.53,5.52,0,9.16351876121995
2002,339,19,73.1085,307.97,108.31,149.595,41.745,-1.06,0.5381,5.72,0,9.16351866049972
2002,339,20,81.1345,119.37,56.12,75.66,24.295,-1.75,0.5619,5.83,0,9.16351853300999
2002,339,21,90.5255,5.52,5.79,4.58,2.035,-3.16,0.6256,5.26,0,9.15966847912114
2002,339,22,101.1195,0,0,0,0.3,-4.35,0.6919,4.5,0,9.17683014409641
2002,339,23,112.1515,0,0,0,0.375,-5.43,0.7519,3.74,0,9.1777904813162
2002,340,0,123.528,0,0,0,0.32,-6.63,0.8162,3.37,0,9.17785352620385
2002,340,1,134.968,0,0,0,0.235,-7.45,0.8506,3.47,0,9.17793994976911
2002,340,2,146.052,0,0,0,0.035,-8.16,0.8819,3.43,0,9.1780604435338
2002,340,3,155.828,0,0,0,0.025,-8.84,0.9131,3.21,0,9.17820748563
2002,340,4,161.686,0,0,0,0.01,-9.47,0.9431,2.94,0,9.17837083726777
2002,340,5,159.972,0,0,0,0.07,-9.99,0.9725,2.74,0,9.17853956958795
2002,340,6,151.991,0,0,0,0.09,-10.45,0.9994,2.64,0,9.17870150230052
2002,340,7,141.481,0,0,0,0.005,-10.83,1,2.63,0,9.17884575583978
2002,340,8,130.1805,0,0,0,0.005,-11.12,1,2.72,0,9.1789632077698
2002,340,9,118.734,0,0,0,0.05,-11.28,1,2.87,0,9.17904459137804
2002,340,10,107.4785,0,0,0,0.045,-11.38,1,3,0,9.1790835385968
2002,340,11,96.681,0,0.525,0,0.06,-11.45,1,3.06,0,9.17907781596753
2002,340,12,86.3705,70.61,30.505,36.77,16.78,-10.91,1,3.44,0,9.1955221564118
2002,340,13,77.635,375.452,126.515,174.96,64.675,-8.67,0.8669,4.3,0,9.19307609246254
2002,340,14,70.3425,658.03,227.335,318.965,103.5,-5.9,0.7125,4.15,0,9.19299846340025
2002,340,15,65.2145,854.358,303.705,420.535,126.465,-2.75,0.5575,5.58,0,9.19299720733884
2002,340,16,62.811,941.16,338.555,467.88,137.595,-0.76,0.505,6.03,0,9.19299724185011
2002,340,17,63.454,911.03,326.49,451.76,135.235,0.91,0.47,6.36,0,9.19299717635458
2002,340,18,67.053,767.832,271.525,377.045,119.015,1.9,0.4612,6.49,0,9.19299719089953
2002,340,19,73.1615,511.658,184.305,255.06,89.035,2.25,0.4762,6.51,0,9.19299722017518
2002,340,20,81.165,200.79,79.1,107.125,45.185,1.48,0.5438,5.32,0,9.19299730145089
2002,340,21,90.538,8.648,6.575,6.095,5.76,-1.1,0.6994,4.41,0,9.19171142563549
2002,340,22,101.118,0,0,0,0.44,-1.41,0.7144,6.1,0,9.20992145300541
2002,340,23,112.1425,0,0,0,0.175,-1.88,0.7575,6.74,0,9.21111596471166
2002,341,0,123.5135,0,0,0,0.065,-2.4,0.8,7.02,0,9.2111832575819
2002,341,1,134.955,0,0,0,0.005,-2.95,0.8369,7.23,0,9.21126979002161
2002,341,2,146.053,0,0,0,0.005,-3.45,0.8694,7.22,0,9.21139036855882
2002,341,3,155.8605,0,0,0,0.045,-3.85,0.9,7.03,0,9.21153724179532
2002,341,4,161.7825,0,0,0,0,-4.21,0.9381,6.63,0,9.21170363727234
2002,341,5,160.117,0,0,0,0.03,-4.47,0.9819,6.49,0,9.21187786938397
2002,341,6,152.1415,0,0,0,0,-4.56,1,6.74,0,9.2120521482574
2002,341,7,141.628,0,0,0,0.005,-4.43,1,7.04,0,9.21221149086682
2002,341,8,130.3265,0,0,0,0.055,-4.42,1,7.17,0,9.21233877202233
2002,341,9,118.8815,0,0,0,0.01,-4.21,0.9944,7.52,0,9.21242886163845
2002,341,10,107.6275,0,0,0,0.03,-4.04,1,7.03,0,9.21247396412309
2002,341,11,96.8315,0,0.35,0,0.09,-4.27,1,6.61,0,9.21246736445276
2002,341,12,86.55,62.56,23.98,27.84,10.8,-4.22,0.99,6.49,0,9.21359430116703
2002,341,13,77.7845,353.51,111.455,150.35,51.93,-3.01,0.9419,6.69,0,9.20967634005116
2002,341,14,70.4885,633.42,203.385,281.235,89.48,-1.02,0.865,7.27,0,9.20955338804504
2002,341,15,65.3495,830.668,284.9,394.145,120.445,1.28,0.7788,7.13,0,9.20955138672266
2002,341,16,62.93,878.6,319,442.995,133.53,3.33,0.7131,6.91,0,9.20955138038077
2002,341,17,63.5495,863.42,312.04,432.32,132.105,4.75,0.6725,6.8,0,9.20955135214653
2002,341,18,67.1235,484.886,258.79,359.185,115.61,5.7,0.6456,6.89,0,9.20955137406794
2002,341,19,73.206,506.092,175.04,242.22,85.82,5.69,0.6606,6.32,0,9.20955142980234
2002,341,20,81.188,203.55,70.245,94.78,39.16,3.69,0.7856,4.05,0,9.20955160086366
2002,341,21,90.5435,8.28,5.02,3.99,2.92,0.32,0.9588,3.79,0,9.20705594841163
2002,341,22,101.1125,0,0,0,0.095,-0.39,1,3.89,0,9.22435653432613
2002,341,23,112.1265,0,0,0,0.07,-0.47,1,3.94,0,9.22530722878188
2002,342,0,123.4935,0,0,0,0.02,-0.59,1,3.98,0,9.22537281266722
2002,342,1,134.9365,0,0,0,0.02,-0.79,1,3.93,0,9.22547205206211
2002,342,2,146.046,0,0,0,0.15,-1.05,1,3.81,0,9.2256142263457
2002,342,3,155.8845,0,0,0,0.035,-1.38,1,3.52,0,9.22579948244284
2002,342,4,161.87,0,0,0,0.02,-1.34,1,3.28,0,9.22601888827789
2002,342,5,160.257,0,0,0,0.05,-1.26,1,3.1,0,9.22623735561372
2002,342,6,152.2895,0,0,0,0.02,-1.39,1,2.96,0,9.22644640009909
2002,342,7,141.774,0,0,0,0,-1.62,1,2.87,0,9.2266367231849
2002,342,8,130.4705,0,0,0,0,-2.33,1,2.85,0,9.22678543343886
2002,342,9,119.025,0,0,0,0.21,-2.59,1,2.9,0,9.22688945992294
2002,342,10,107.7725,0,0,0,0.17,-2.85,1,2.95,0,9.22693777941432
2002,342,11,96.977,0,0.41,0,0.035,-3.2,1,3.13,0,9.2269308114539
2002,342,12,86.688,47.38,21.465,25.93,8.885,-3.06,0.9619,3.66,0,9.22032727862374
2002,342,13,77.9285,320.39,117.985,161.37,58.325,-1.93,0.8531,4.76,0,9.21534165994142
2002,342,14,70.6295,590.042,229.245,318.465,102.255,-0.54,0.6188,5.65,0,9.21518625199315
2002,342,15,65.4795,759.46,251.545,349.42,105.35,0.7,0.4181,6.05,0,9.2151837307851
2002,342,16,63.043,910.34,303.97,423.75,123.755,1.62,0.3425,6.05,0,9.21518367987789
2002,342,17,63.6375,887.248,280.175,390.7,117.025,2.11,0.3238,6,0,9.21518372918677
2002,342,18,67.187,697.36,221.21,309.665,94.565,2.11,0.3188,5.86,0,9.21518389295794
2002,342,19,73.244,454.48,141.765,197.74,63.445,1.62,0.3212,5.56,0,9.21518393369909
2002,342,20,81.204,169.97,58.935,79.85,26.135,0.21,0.3819,4.36,0,9.21518369817917
2002,342,21,90.5425,7.452,7.32,7.505,4.405,-2.67,0.5706,3.2,0,9.21131834605439
2002,342,22,101.0985,0,0,0,0.58,-3.37,0.5794,3.51,0,9.22713986610013
2002,342,23,112.105,0,0,0,0.33,-3.67,0.5644,3.98,0,9.22814037181977
2002,343,0,123.4675,0,0,0,0.175,-4.17,0.5825,4.25,0,9.22820439353308
2002,343,1,134.9125,0,0,0,0.155,-4.92,0.6388,3.96,0,9.22829103506708
2002,343,2,146.0325,0,0,0,0,-5.88,0.7162,3.58,0,9.22841182116799
2002,343,3,155.902,0,0,0,0,-6.7,0.7894,3.25,0,9.22855878781856
2002,343,4,161.949,0,0,0,0.005,-7.3,0.8519,2.94,0,9.22872245317752
2002,343,5,160.3905,0,0,0,0,-7.7,0.8925,2.74,0,9.22889104645644
2002,343,6,152.4335,0,0,0,0,-8,0.9144,2.66,0,9.22905309553702
2002,343,7,141.917,0,0,0,0.145,-8.11,0.9194,2.63,0,9.229198904613
2002,343,8,130.6115,0,0,0,0,-8.37,0.9275,2.57,0,9.22931901503774
2002,343,9,119.166,0,0,0,0,-8.48,0.9256,2.52,0,9.22940216750232
2002,343,10,107.9145,0,0,0,0,-8.52,0.9194,2.44,0,9.22944283603578
2002,343,11,97.1205,0,0.43,0,0.015,-8.45,0.91,2.38,0,9.22943677577009
2002,343,12,86.8205,55.982,27.43,32.41,13.95,-8.41,0.9025,2.49,0,9.24294994171859
2002,343,13,78.07,359.26,128.815,172.9,64.985,-6.84,0.8044,3.03,0,9.24033187895658
2002,343,14,70.7655,615.342,199.425,278.53,89.51,-4.61,0.7131,2.23,0,9.24025151213565
2002,343,15,65.6035,804.908,308.805,426.89,131.595,-0.92,0.4938,3.23,0,9.24025022620567
2002,343,16,63.1495,887.892,345.28,478.085,144.97,0.85,0.4175,3.27,0,9.24025025066739
2002,343,17,63.7205,892.492,334.36,462.56,142.065,1.89,0.385,2.85,0,9.24025018568827
2002,343,18,67.2415,707.71,282.65,390.57,125.36,2.32,0.3806,2.57,0,9.24025019833876
2002,343,19,73.274,507.15,189.89,259.79,91.075,2.15,0.4038,2.47,0,9.2402502205467
2002,343,20,81.214,189.06,51.69,65.235,22.045,0.92,0.62,1.41,0,9.24025027751044
2002,343,21,90.537,7.36,5.885,4.24,1.135,-0.31,0.5694,1.36,0,9.23338385058229
2002,343,22,101.08,0,0,0,0,-0.08,0.5512,1.1,0,9.24691600655059
2002,343,23,112.0775,0,0,0,0,-0.29,0.6038,1.33,0,9.24767608784819
2002,344,0,123.436,0,0,0,0.015,-0.75,0.6756,1.75,0,9.24773631910543
2002,344,1,134.8835,0,0,0,0.06,-1.21,0.7188,2.19,0,9.24782435670977
2002,344,2,146.012,0,0,0,0.01,-1.38,0.7225,2.46,0,9.2479475524953
2002,344,3,155.912,0,0,0,0,-1.67,0.7225,2.64,0,9.2480949416331
2002,344,4,162.0215,0,0,0,0,-2.34,0.7388,2.78,0,9.24825857820806
2002,344,5,160.516,0,0,0,0,-3.06,0.7581,2.87,0,9.24842739443765
2002,344,6,152.5725,0,0,0,0,-3.5,0.77,2.82,0,9.24858968587593
2002,344,7,142.056,0,0,0,0,-3.75,0.7738,2.69,0,9.24873361318894
2002,344,8,130.7505,0,0,0,0,-3.9,0.7712,2.52,0,9.24885024744294
2002,344,9,119.3045,0,0,0,0,-4.1,0.7738,2.46,0,9.24893188510551
2002,344,10,108.053,0,0,0,0,-4.24,0.7719,2.41,0,9.24897231437506
2002,344,11,97.259,0,0.285,0,0,-4.02,0.7406,2.15,0,9.24896586349072
2002,344,12,86.9885,54.28,14.21,13.675,3.84,-3.47,0.6931,1.66,0,9.20752522490286
2002,344,13,78.204,342.332,47.605,58.24,18.15,-1.76,0.7206,1.38,0,9.18951944686266
